player,letter,出場回数,monster,level,variant,image,A(アクティブ),P(コンパニオン),url01,url02,url03,url04,url05,url06,url07,url08,url09,url10,url11
pmg,E,9,ガッシムイエロー (1),55,原,https://eldersign.jp/img/mi/g/f0/055_dark-young_0g4.png,アンブッシュ / テラーコール / ルビーライト / 光のベール / 火葬,アウタークッキー,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=4&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=100&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=133&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=134&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=135&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=136&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=137&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=138&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=139&se=12&t=1,,
pmg,E,2,ガッシムイエロー (2),54,原,https://eldersign.jp/img/mi/g/f0/055_dark-young_0g4.png,アンブッシュ / ルビーライト / 光のベール / 火葬,アウタークッキー,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=36&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=68&se=12&t=1,,,,,,,,,
pmg,E,11,長官,53,原,https://eldersign.jp/img/mi/g/f0/051_old-one_0g4.png,ウィンドボルト / エルフショット / テンプテイション / ミラーズ,アウタークッキー,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=4&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=36&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=68&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=100&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=133&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=134&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=135&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=136&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=137&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=138&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=139&se=12&t=1
まる,L,11,ダークヤング,43,亜2,https://eldersign.jp/img/mi/p/f0/055_dark-young_2g4.png,イボニーシード / ガッシマ / スタンピード / ダブルアタック / チャージ,戦いのエール,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=11&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=43&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=75&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=107&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=139&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=171&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=203&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=235&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=267&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=299&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=331&se=12&t=1
まる,L,11,アークディスプレイサー,52,原,https://eldersign.jp/img/mi/g/f0/057_arch-displacers_0g4.png,ダブルアタック / ハードブロウ / フェイズアウト / ホロウワールド,守りのミンネ / 防御ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=11&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=43&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=75&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=107&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=139&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=171&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=203&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=235&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=267&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=299&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=331&se=12&t=1
まる,L,11,アトラク＝ナクア,50,原,https://eldersign.jp/img/mi/g/f0/066_atlach-nacha_0g4.png,アイスランス / グリムシャドウ / ゴッサマーチェイン / セメタリーゲート / ダークボルト / ヒーリング,クィックオーダー / 地味づくり,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=11&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=43&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=75&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=107&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=139&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=171&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=203&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=235&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=267&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=299&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=331&se=12&t=1
まる,L,11,セイレン,53,亜2,https://eldersign.jp/img/mi/g/f0/024_seiren_2g4.png,セメタリーゲート / ダークボルト / ブラッドスティール / 悪魔のトリル / 魔性の囁き,HPブースト,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=11&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=43&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=75&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=107&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=139&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=171&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=203&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=235&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=267&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=299&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=331&se=12&t=1
白,H,6,アークディスプレイサー,32,原,https://eldersign.jp/img/mi/g/f0/057_arch-displacers_0g1.png,テラーコール / ベノムスクラッチ / ペトロガス / ホロウワールド,クィックオーダー / ハートオブマーブル / 地味づくり,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=7&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=39&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=167&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=199&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=232&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=234&se=12&t=1,,,,,
白,H,6,ダークヤング,32,原,https://eldersign.jp/img/mi/g/f0/055_dark-young_0g4.png,ガッシマ / チャージ / ヒカップ / ベノムスクラッチ / ペトロガス,レジストシック / レジストスリープ / 守りのミンネ / 戦いのエール,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=7&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=39&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=167&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=199&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=232&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=234&se=12&t=1,,,,,
白,H,6,サキュバス,36,原,https://eldersign.jp/img/mi/g/f0/043_succubus_0g4.png,アウェイクニング / エルフショット / テンプテイション / ヒーリング / 悪魔のトリル,コールドアシスト / ミラージュ / レジストスリープ,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=7&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=39&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=167&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=199&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=232&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=234&se=12&t=1,,,,,
白,H,5,エアリエル,34,原,https://eldersign.jp/img/mi/g/f0/039_ariel_0g4.png,ウィンドボルト / セメタリーゲート / テンペスト / ヒーリング,レジストスリープ / 予習復習 / 守りのミンネ / 戦いのエール,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=7&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=39&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=167&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=199&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=232&se=12&t=1,,,,,,
白,H,5,青褐,58,亜2,https://eldersign.jp/img/mi/g/f0/029_wyvern_2g7.png,スパイクテイル / ダブルアタック / ベノムスティング / ランドスライド / 光の刻印,ハートオブマーブル / ミラージュ / 守りのミンネ / 戦いのエール,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=71&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=103&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=135&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=233&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=235&se=12&t=1,,,,,,
白,H,5,黄黒,55,亜1,https://eldersign.jp/img/mi/g/f0/029_wyvern_1g4.png,スパイクテイル / ダブルアタック / チャージ / ベノムスティング / ランドスライド,レジストチャーム / 予習復習 / 守りのミンネ / 戦いのエール,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=71&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=103&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=135&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=233&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=235&se=12&t=1,,,,,,
白,H,5,紅碧,44,亜1,https://eldersign.jp/img/mi/p/f0/050_silver-dragon_1g4.png,クルセイド / バーニングレイジ / ファイアランス / フラッシュファイア / 炎の刻印,HPブースト / クィックオーダー / レジストチャーム / 地味づくり,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=71&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=103&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=135&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=233&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=235&se=12&t=1,,,,,,
白,H,5,ウルタールの猫,30,亜2,https://eldersign.jp/img/mi/g/f0/065_cats-of-ulthar_2g4.png,カラカス / フライト / リヴァイヴ / 光のベール / 月光浴,クィックオーダー / ミラージュ / リジェネレイト / リフレクション / レジストチャーム / 予習復習 / 地味づくり,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=71&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=103&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=135&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=233&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=235&se=12&t=1,,,,,,
白,H,1,フォトケミ,13,原,https://eldersign.jp/img/mi/s/f0/032_mi-go_0g1.png,フォトケミカルスモッグ,ミラージュ / 心の棘,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=234&se=12&t=1,,,,,,,,,,
覚者ロイ,J,11,ダークヤング (1),47,原,https://eldersign.jp/img/mi/g/f0/055_dark-young_0g4.png,イートアライブ / ガッシマ / スパーク / チャージ / トランキリティ,リジェネレイト,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=9&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=41&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=73&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=105&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=137&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=169&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=201&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=233&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=265&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=298&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=299&se=12&t=1
覚者ロイ,J,10,ダークヤング (2),44,原,https://eldersign.jp/img/mi/g/f0/055_dark-young_0g4.png,ガッシマ / チャージ / トライペック / ニグラーヌ / ブラッドセイバー,リジェネレイト,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=41&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=73&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=105&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=137&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=169&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=201&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=233&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=265&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=298&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=299&se=12&t=1,
覚者ロイ,J,11,アトラク＝ナクア,37,原,https://eldersign.jp/img/mi/g/f0/066_atlach-nacha_0g7.png,ヒーリング / ミラーズ / ユロール / ルールオブドリームス / 光の楔,心の壁 / 心の棘,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=9&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=41&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=73&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=105&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=137&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=169&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=201&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=233&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=265&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=298&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=299&se=12&t=1
覚者ロイ,J,10,ショゴス,43,亜2,https://eldersign.jp/img/mi/g/f0/034_shoggoth_2g7.png,アンブッシュ / ヒーリング / フォトケミカルスモッグ / プロテクトディザスター / 光のベール,守りのミンネ,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=9&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=41&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=73&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=105&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=169&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=201&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=233&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=265&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=298&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=299&se=12&t=1,
覚者ロイ,J,1,HPショゴス,34,原,https://eldersign.jp/img/mi/s/f0/034_shoggoth_0g7.png,イートアライブ / チャージ / ベノムスクラッチ / リヴァイヴ,予習復習,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=137&se=12&t=1,,,,,,,,,,
りふと,K,11,ハイドラ,41,原,https://eldersign.jp/img/mi/g/f0/048_hydra_0g4.png,ダブルアタック / チャージ / ハードブロウ / ランドスライド / ラーヴァフロウ,エンジェリックウィング,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=10&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=42&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=74&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=106&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=138&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=170&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=202&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=234&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=266&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=298&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=331&se=12&t=1
りふと,K,11,シムルグ,30,原,https://eldersign.jp/img/mi/g/f0/046_simorgh_0g4.png,シードハウザー / チャージ / ハードブロウ / バードサンクチュアリ,命中ブースト / 戦いのエール,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=10&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=42&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=74&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=106&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=138&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=170&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=202&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=234&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=266&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=298&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=331&se=12&t=1
りふと,K,11,グレムリン,36,亜1,https://eldersign.jp/img/mi/g/f0/021_gremlin_1g1.png,ウィンドボルト / ヒーリング / 風葬,戦いのエール,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=10&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=42&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=74&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=106&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=138&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=170&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=202&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=234&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=266&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=298&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=331&se=12&t=1
りふと,K,11,セイレン,39,亜1,https://eldersign.jp/img/mi/g/f0/024_seiren_1g4.png,アウェイクニング / エルフショット / ダークボルト / ヒーリング / 悪魔のトリル,心の棘 / 攻撃ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=10&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=42&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=74&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=106&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=138&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=170&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=202&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=234&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=266&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=298&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=331&se=12&t=1
ウェェ,F,11,ナイトメア,44,亜2,https://eldersign.jp/img/mi/g/f0/028_nightmare_2g7.png,アースクェイク / カロウシブスピット / クリティカルスパイク,リジェネレイト / リフレクション,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=5&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=37&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=69&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=101&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=133&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=166&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=167&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=168&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=169&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=170&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=171&se=12&t=1
ウェェ,F,11,ラベンダードラゴン,40,原,https://eldersign.jp/img/mi/s/f0/030_lavender_dragon_0g4.png,ダブルアタック / チャージ / ハードブロウ,エンジェリックウィング,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=5&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=37&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=69&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=101&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=133&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=166&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=167&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=168&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=169&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=170&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=171&se=12&t=1
ウェェ,F,11,エアリエル,36,原,https://eldersign.jp/img/mi/g/f0/039_ariel_0g4.png,ウィンドボルト / ヒーリング / 水流,命中ブースト / 守りのミンネ,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=5&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=37&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=69&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=101&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=133&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=166&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=167&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=168&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=169&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=170&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=171&se=12&t=1
ウェェ,F,11,オールドワン1号,37,原,https://eldersign.jp/img/mi/g/f0/051_old-one_0g4.png,アムネジア / ウィンドボルト / ヒーリング,守りのミンネ / 防御ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=5&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=37&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=69&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=101&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=133&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=166&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=167&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=168&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=169&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=170&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=171&se=12&t=1
ハウスバトラー,I,11,ワイバーン (1),44,原,https://eldersign.jp/img/mi/s/f0/029_wyvern_0g4.png,チャージ / ハードブロウ / ベノムスティング / 超低周波,心の壁 / 攻撃ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=8&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=40&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=72&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=104&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=136&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=168&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=200&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=232&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=265&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=266&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=267&se=12&t=1
ハウスバトラー,I,11,ワイバーン (2),53,亜1,https://eldersign.jp/img/mi/g/f0/029_wyvern_1g4.png,スパイクテイル / チャージ / ハードブロウ / ベノムスティング,HPブースト / 防寒布,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=8&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=40&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=72&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=104&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=136&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=168&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=200&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=232&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=265&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=266&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=267&se=12&t=1
