player,letter,出場回数,monster,level,variant,image,A(アクティブ),P(コンパニオン),url01,url02,url03,url04,url05,url06,url07,url08,url09,url10,url11
イマクロ,B,3,エアリエル,63,原,https://eldersign.jp/img/mi/g/f0/039_ariel_0g4.png,アゼランザ / エンジェルダスト / トランキリティ / ファイアボルト / フォトケミカルスモッグ,クィックオーダー / ミラージュ / リジェネレイト / 防御ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=35&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=37&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=39&se=12&t=1,,,,,,,,
イマクロ,B,1,ティンダロスハウンド,70,原,https://eldersign.jp/img/mi/g/f0/054_hounds-of-tindalos_0g4.png,ダブルアタック / チャージ / フェイズアウト / ルルハラント / 光の刻印,クィックオーダー / 防御ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=43&se=12&t=1,,,,,,,,,,
Lollypop,D,5,うねうね,72,亜1,https://eldersign.jp/img/mi/p/f0/055_dark-young_1g4.png,スタンピード / トライペック / トランキリティ / メガリス,守りのミンネ / 戦いのエール,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=3&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=67&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=100&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=101&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=105&se=12&t=1,,,,,,
Lollypop,D,5,うにょうにょ,82,亜2,https://eldersign.jp/img/mi/p/f0/055_dark-young_2g4.png,トライペック / ベノムスクラッチ / ホロウワールド / メガリス,守りのミンネ / 戦いのエール,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=3&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=67&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=100&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=101&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=105&se=12&t=1,,,,,,
Lollypop,D,5,歌ウ触ワン,73,亜2,https://eldersign.jp/img/mi/p/f0/051_old-one_2g4.png,エルフショット / ミラーズ / ユロール / 光のベール / 闇のベール,ハートオブフレイム / リジェネレイト,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=3&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=67&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=100&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=101&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=105&se=12&t=1,,,,,,
Lollypop,D,5,46000anyちゃん,74,亜1,https://eldersign.jp/img/mi/p/f0/052_star-vampire_1g4.png,アンブッシュ / パンデミック / フォトケミカルスモッグ / 光のベール / 光の楔,ハートオブフレイム,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=3&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=67&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=100&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=101&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=105&se=12&t=1,,,,,,
Lollypop,D,6,裏ドラ,84,亜2,https://eldersign.jp/img/mi/p/f0/048_hydra_2g4.png,アースクェイク / スタンピード / ブレイズ / ペトロガス / ラーヴァフロウ,守りのミンネ / 戦いのエール,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=35&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=102&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=103&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=104&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=106&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=107&se=12&t=1,,,,,
Lollypop,D,6,ドラ1,67,原,https://eldersign.jp/img/mi/g/f0/048_hydra_0g4.png,アースクェイク / チャージ / ブレイズ / ベノムスクラッチ / ラーヴァフロウ,守りのミンネ / 戦いのエール,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=35&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=102&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=103&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=104&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=106&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=107&se=12&t=1,,,,,
Lollypop,D,6,猫も可愛いね,69,亜1,https://eldersign.jp/img/mi/g/f0/065_cats-of-ulthar_1g7.png,キャンセレイション / ドラゴニックロア / フライト / 光のベール / 月光浴,クィックオーダー / 命中ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=35&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=102&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=103&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=104&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=106&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=107&se=12&t=1,,,,,
Lollypop,D,6,小さな空の覇者,67,亜1,https://eldersign.jp/img/mi/g/f0/026_cwn-annwn_1g7.png,クルセイド / スリープクラウド / バーニングレイジ / 光のベール / 光の楔,フレイムアシスト / フレイムバリア,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=35&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=102&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=103&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=104&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=106&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=107&se=12&t=1,,,,,
ユウア,L,3,♔,64,亜1,https://eldersign.jp/img/mi/p/f0/049_brass-dragon_1g4.png,スキュアー / スタンピード / スパイクテイル / チャージ / ブラッドセイバー,守りのミンネ / 戦いのエール,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=11&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=203&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=235&se=12&t=1,,,,,,,,
ユウア,L,3,♚,59,亜1,https://eldersign.jp/img/mi/p/f0/049_brass-dragon_1g4.png,スタンピード / チャージ / ディスペル / トライペック / ヴェンデッタ,守りのミンネ / 戦いのエール,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=11&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=203&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=235&se=12&t=1,,,,,,,,
ユウア,L,3,ಇ,54,亜2,https://eldersign.jp/img/mi/p/f0/043_succubus_2g7.png,アウェイクニング / アウローラ / アゼランザ / セメタリーゲート / 光の楔,クィックオーダー / 命中ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=11&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=203&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=235&se=12&t=1,,,,,,,,
ユウア,L,2,ペリ,25,亜1,https://eldersign.jp/img/mi/p/f0/042_peri_1g4.png,アウローラ / エルフショット / セメタリーゲート / 光のベール,コールドアシスト / レジストスリープ,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=11&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=235&se=12&t=1,,,,,,,,,
ユウア,L,5,ꕀ,59,原,https://eldersign.jp/img/mi/g/f0/055_dark-young_0g7.png,ガッシマ / スキュアー / スタンピード / チャージ / ブラッドセイバー,ハートオブフレイム / リジェネレイト / 守りのミンネ / 戦いのエール,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=43&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=75&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=171&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=267&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=299&se=12&t=1,,,,,,
ユウア,L,5,ꕁ,62,原,https://eldersign.jp/img/mi/g/f0/055_dark-young_0g4.png,ガッシマ / スキュアー / スタンピード / チャージ / トライペック,ハートオブフレイム / リジェネレイト / 守りのミンネ / 戦いのエール,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=43&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=75&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=171&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=267&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=299&se=12&t=1,,,,,,
ユウア,L,4,☈,36,亜1,https://eldersign.jp/img/mi/p/f0/057_arch-displacers_1g4.png,アンブッシュ / カラカス / フォトケミカルスモッグ / 光のベール / 光の楔,HPブースト / エンジェリックウィング / クィックオーダー,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=43&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=107&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=171&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=299&se=12&t=1,,,,,,,
ユウア,L,4,꧁꧂,60,亜2,https://eldersign.jp/img/mi/p/f0/066_atlach-nacha_2g4.png,ゴッサマーチェイン / トランキリティ / ミラーズ / ユロール / ルールオブドリームス,エンジェリックウィング / ミラージュ / リジェネレイト / 魔力ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=43&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=139&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=171&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=267&se=12&t=1,,,,,,,
ユウア,L,1,。゜,59,亜2,https://eldersign.jp/img/mi/p/f0/041_rusalka_2g4.png,アイスランス / ウィンターブラスト / フラッド / 氷の刻印,HPブースト / クィックオーダー,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=75&se=12&t=1,,,,,,,,,,
ユウア,L,1,༄,62,原,https://eldersign.jp/img/mi/g/f0/039_ariel_0g7.png,セメタリーゲート / テンペスト / ヒーリング / ファイアランス / フェアリーエイド,クィックオーダー / 命中ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=75&se=12&t=1,,,,,,,,,,
ユウア,L,2,ꕥ,55,原,https://eldersign.jp/img/mi/g/f0/056_dhole_0g7.png,アースクェイク / スキュアー / スタンピード / チャージ / ブラッドセイバー,エンジェリックウィング / 戦いのエール,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=107&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=139&se=12&t=1,,,,,,,,,
ユウア,L,2,ꕤ,49,原,https://eldersign.jp/img/mi/g/f0/056_dhole_0g4.png,アースクェイク / カロウシブスピット / スキュアー / スタンピード / チャージ / ハードブロウ,エンジェリックウィング / ハートオブオーシャン / ハートオブフレイム,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=107&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=139&se=12&t=1,,,,,,,,,
ユウア,L,2,Ꮹ,30,原,https://eldersign.jp/img/mi/b/f1/103_last-survivor_0g7.png,ステイシス / プロテクトディザスター / ポイズンクラウド / ユロール / 光の楔,エンジェリックウィング / クィックオーダー / ミラージュ / 命中ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=107&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=299&se=12&t=1,,,,,,,,,
ユウア,L,2,✯,61,亜2,https://eldersign.jp/img/mi/p/f0/051_old-one_2g4.png,エルフショット / ミラーズ / ユロール / 光のベール / 悪魔のトリル,エンジェリックウィング / リジェネレイト / 魔力ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=139&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=267&se=12&t=1,,,,,,,,,
ユウア,L,2,ღ,56,亜1,https://eldersign.jp/img/mi/p/f0/043_succubus_1g7.png,アウェイクニング / エルフショット / キャンセレイション / セメタリーゲート,HPブースト / クィックオーダー,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=203&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=331&se=12&t=1,,,,,,,,,
ユウア,L,1,☃,67,,,,守りのミンネ / 心の棘,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=331&se=12&t=1,,,,,,,,,,
ユウア,L,1,❄︎,50,原,https://eldersign.jp/img/mi/s/f0/020_snow_0g7.png,ペイルムーン / 氷の楔,守りのミンネ / 防御ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=331&se=12&t=1,,,,,,,,,,
ユウア,L,1,❅,41,原,https://eldersign.jp/img/mi/s/f0/020_snow_0g7.png,セメタリーゲート / テンペスト / フェアリーエイド,クィックオーダー / 命中ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=331&se=12&t=1,,,,,,,,,,
Ｄｒ．ウェスト,C,4,ティンダロスハウンド,40,原,https://eldersign.jp/img/mi/g/f0/054_hounds-of-tindalos_0g4.png,チャージ / ベノムスクラッチ / ペトロガス,ハートオブウィンド / ハートオブフレイム / リフレクション / 戦いのエール / 攻撃ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=2&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=34&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=71&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=73&se=12&t=1,,,,,,,
Ｄｒ．ウェスト,C,2,ワイバーン,44,亜2,https://eldersign.jp/img/mi/g/f0/029_wyvern_2g4.png,チャージ / ベノムスティング,ハートオブマーブル / リジェネレイト,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=2&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=34&se=12&t=1,,,,,,,,,
Ｄｒ．ウェスト,C,2,オールドワン (1),22,原,https://eldersign.jp/img/mi/g/f0/051_old-one_0g1.png,ミラーズ,レジストチャーム / 予習復習 / 守りのミンネ / 戦いのエール,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=2&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=34&se=12&t=1,,,,,,,,,
Ｄｒ．ウェスト,C,1,オールドワン (2),12,原,https://eldersign.jp/img/mi/g/f0/051_old-one_0g4.png,デルバイス / ミラーズ,ミラージュ / 心の壁,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=2&se=12&t=1,,,,,,,,,,
Ｄｒ．ウェスト,C,2,サキュバス,55,原,https://eldersign.jp/img/mi/g/f0/043_succubus_0g4.png,アンブッシュ / スタンダールシンドローム / テンプテイション / 光のベール / 光の楔,クィックオーダー / 守りのミンネ / 戦いのエール,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=34&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=75&se=12&t=1,,,,,,,,,
Ｄｒ．ウェスト,C,9,ドール,53,原,https://eldersign.jp/img/mi/g/f0/056_dhole_0g4.png,アースクェイク / カロウシブスピット / スタンピード / チャージ / テケリ・リ / ペトロガス,リジェネレイト / 命中ブースト / 守りのミンネ / 戦いのエール,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=67&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=68&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=69&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=70&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=71&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=72&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=73&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=74&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=75&se=12&t=1,,
Ｄｒ．ウェスト,C,8,ダークヤング,46,原,https://eldersign.jp/img/mi/g/f0/055_dark-young_0g4.png,ガッシマ / スタンピード / チャージ / ニグラーヌ / ベノムスクラッチ,命中ブースト / 守りのミンネ / 戦いのエール,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=67&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=68&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=69&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=70&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=71&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=72&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=74&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=75&se=12&t=1,,,
Ｄｒ．ウェスト,C,6,F.S.M.,64,原,https://eldersign.jp/img/mi/g/f0/053_fsm_0g7.png,アゼランザ / エルフショット / ヒーリング / 光のベール / 闇の楔,クィックオーダー / リジェネレイト / 命中ブースト / 戦いのエール / 攻撃ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=67&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=68&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=69&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=70&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=72&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=74&se=12&t=1,,,,,
Ｄｒ．ウェスト,C,7,スターヴァンパイア,49,原,https://eldersign.jp/img/mi/g/f0/052_star-vampire_0g4.png,アンブッシュ / エルフショット / カラカス / フォトケミカルスモッグ / 闇のベール,クィックオーダー / リジェネレイト / 命中ブースト / 守りのミンネ / 戦いのエール,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=67&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=68&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=69&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=70&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=72&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=74&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=75&se=12&t=1,,,,
Ｄｒ．ウェスト,C,2,エアリエル,31,原,https://eldersign.jp/img/mi/g/f0/039_ariel_0g4.png,ストームワーニング / テンペスト,戦いのエール,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=71&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=73&se=12&t=1,,,,,,,,,
Ｄｒ．ウェスト,C,1,パズズ,50,原,https://eldersign.jp/img/mi/g/f0/045_pazuzu_0g7.png,ドラゴニックロア,ミラージュ,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=73&se=12&t=1,,,,,,,,,,
ポリープ,A,7,ドール,57,原,https://eldersign.jp/img/mi/g/f0/056_dhole_0g4.png,アースクェイク / カロウシブスピット / スキュアー / ダブルアタック / チャージ,クィックオーダー / セントリー / ディレイオーダー / ハートオブウィンド / ハートオブオーシャン / 命中ブースト / 守りのミンネ / 戦いのエール,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=1&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=2&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=3&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=4&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=5&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=6&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=7&se=12&t=1,,,,
ポリープ,A,4,ハイドラ,55,原,https://eldersign.jp/img/mi/g/f0/048_hydra_0g4.png,スキュアー / スタンピード / チャージ / ベノムスティング / ラーヴァフロウ,セントリー / ハートオブオーシャン / フレイムアシスト / 戦いのエール / 魔力ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=1&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=3&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=7&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=9&se=12&t=1,,,,,,,
ポリープ,A,8,グレムリン,62,亜1,https://eldersign.jp/img/mi/g/f0/021_gremlin_1g4.png,ウィンドボルト / フサリア / 光のベール / 光の楔 / 風葬,クィックオーダー / ディレイオーダー / フレイムアシスト / フレイムバリア / 地味づくり / 守りのミンネ / 心の壁 / 心の棘 / 戦いのエール / 魔力ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=1&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=2&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=3&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=4&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=5&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=6&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=7&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=10&se=12&t=1,,,
ポリープ,A,2,サキュバス,30,原,https://eldersign.jp/img/mi/g/f0/043_succubus_0g4.png,エルフショット / テンプテイション / ヒーリング / ブラッドスティール,エンジェリックウィング / クィックオーダー / コールドバリア / 命中ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=1&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=3&se=12&t=1,,,,,,,,,
ポリープ,A,5,セイレンアウェイク,50,亜2,https://eldersign.jp/img/mi/g/f0/024_seiren_2g4.png,アウェイクニング / エルフショット / ヒーリング / 光のベール / 悪魔のトリル,フレイムアシスト / フレイムバリア / 命中ブースト / 心の棘 / 戦いのエール / 魔力ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=2&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=5&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=6&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=9&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=11&se=12&t=1,,,,,,
ポリープ,A,2,ペリ,53,原,https://eldersign.jp/img/mi/g/f0/042_peri_0g7.png,アイギスシールド / アイスランス / コールドボルト / ペイルムーン,クィックオーダー / コールドアシスト / 命中ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=2&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=10&se=12&t=1,,,,,,,,,
ポリープ,A,3,アトラク＝ナクア,48,原,https://eldersign.jp/img/mi/g/f0/066_atlach-nacha_0g4.png,ゴッサマーチェイン / セメタリーゲート / 闇の刻印 / 闇の楔,エンジェリックウィング / コールドバリア / ディレイオーダー / 守りのミンネ / 心の壁 / 心の棘,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=4&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=7&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=8&se=12&t=1,,,,,,,,
ポリープ,A,4,スターヴァンパイア,57,原,https://eldersign.jp/img/mi/g/f0/052_star-vampire_0g4.png,アンガドーリエラ / アンブッシュ / セメタリーゲート / 光のベール,アウタークッキー / 心の棘 / 魔力ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=4&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=8&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=9&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=11&se=12&t=1,,,,,,,
ポリープ,A,2,ビヤーキーヒヤデス,50,原,https://eldersign.jp/img/mi/s/f0/036_byakhee_0g4.png,スカラド / ダークボルト / ヒヤデスウィンド / フサリア / 闇の刻印,クィックオーダー / 命中ブースト / 心の棘 / 魔力ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=5&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=10&se=12&t=1,,,,,,,,,
ポリープ,A,1,アンクー,44,原,https://eldersign.jp/img/mi/g/f0/044_ankou_0g4.png,パンデミック,戦いのエール,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=6&se=12&t=1,,,,,,,,,,
ポリープ,A,2,ワイバーン,44,亜2,https://eldersign.jp/img/mi/g/f0/029_wyvern_2g4.png,スキュアー / 光の刻印,ハートオブウィンド / 防火布,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=8&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=11&se=12&t=1,,,,,,,,,
ポリープ,A,1,アルルーナ,44,原,https://eldersign.jp/img/mi/g/f0/040_alrunes_0g4.png,フサリア / ブラッドスティール / ラストシュリーク,,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=8&se=12&t=1,,,,,,,,,,
ポリープ,A,1,エアリエル,34,原,https://eldersign.jp/img/mi/g/f0/039_ariel_0g4.png,ウィンドボルト / テンペスト / フサリア / ブラッドスティール,コールドバリア,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=9&se=12&t=1,,,,,,,,,,
ポリープ,A,1,ワンプクリアランス,39,亜1,https://eldersign.jp/img/mi/g/f0/033_wamp_1g7.png,セメタリーゲート / ヒカップ,心の棘 / 魔力ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=10&se=12&t=1,,,,,,,,,,
ポリープ,A,1,ティンダロスハウステ素材,23,原,https://eldersign.jp/img/mi/g/f0/054_hounds-of-tindalos_0g4.png,アムネジア / トライペック,アウタークッキー,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=11&se=12&t=1,,,,,,,,,,
savekimo,G,6,ハイドラ (1),66,原,https://eldersign.jp/img/mi/g/f0/048_hydra_0g4.png,スウィング / ダブルアタック / チャージ / ハードブロウ / ラーヴァフロウ,レジストバインド / レジストフィアー / 守りのミンネ / 戦いのエール,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=6&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=134&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=166&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=199&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=201&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=5&v=203&se=12&t=1,,,,,
