player,letter,出場回数,monster,level,variant,image,A(アクティブ),P(コンパニオン),url01,url02,url03,url04,url05,url06,url07,url08,url09,url10,url11
てんてん,C,9,アルルーナ,33,原,https://eldersign.jp/img/mi/g/f0/040_alrunes_0g4.png,ウィンドボルト / エルフショット / エンジェルダスト / スノウストーム / 水流,レジストシール,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=2&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=67&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=68&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=69&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=70&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=71&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=72&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=73&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=74&se=8&t=1,,
てんてん,C,9,グレムリン,36,亜2,https://eldersign.jp/img/mi/g/f0/021_gremlin_2g4.png,エルフショット / ハイドアウト / 光の楔 / 風葬,セントリー,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=2&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=67&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=68&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=69&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=70&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=71&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=72&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=73&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=74&se=8&t=1,,
てんてん,C,1,フラーユ,17,原,https://eldersign.jp/img/mi/p/f0/058_floweyu_0g1.png,ウィンドボルト / 春の雨,レジストペトリ / 命中ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=34&se=8&t=1,,,,,,,,,,
てんてん,C,1,フィア・クリス,17,原,https://eldersign.jp/img/mi/s/f0/073_firchlis_0g4.png,アウローラ,レジストシール,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=34&se=8&t=1,,,,,,,,,,
てんてん,C,1,スノウ (1),6,亜1,https://eldersign.jp/img/mi/g/f0/020_snow_1g4.png,スノウストーム,レジストペトリ,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=75&se=8&t=1,,,,,,,,,,
てんてん,C,1,スノウ (2),24,亜2,https://eldersign.jp/img/mi/g/f0/020_snow_2g4.png,スリートストーム / ルビーライト,レジストバインド,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=75&se=8&t=1,,,,,,,,,,
てんてん,C,1,モーラ,20,原,https://eldersign.jp/img/mi/s/f0/022_mora_0g1.png,ブラッドスティール / ペイルムーン,レジストバインド,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=75&se=8&t=1,,,,,,,,,,
てんてん,C,1,サキュバス,23,原,https://eldersign.jp/img/mi/g/f0/043_succubus_0g4.png,エルフショット / サクション / セメタリーゲート / テンプテイション / ファイアボール,コールドアシスト,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=75&se=8&t=1,,,,,,,,,,
ひーちゃん,L,5,ブラスドラゴン,20,原,https://eldersign.jp/img/mi/g/f0/049_brass-dragon_0g4.png,ダブルアタック / ドラゴンスケイル / ファイアブレス,フレイムアシスト,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=11&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=43&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=107&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=235&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=299&se=8&t=1,,,,,,
ひーちゃん,L,6,アークディスプレイサー,23,原,https://eldersign.jp/img/mi/g/f0/057_arch-displacers_0g1.png,ホロウワールド,プロヴィデンス / 防寒布 / 防御ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=11&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=75&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=139&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=203&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=235&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=299&se=8&t=1,,,,,
ひーちゃん,L,5,フライングポリープ,24,亜1,https://eldersign.jp/img/mi/g/f0/038_flying-polyp_1g7.png,イーヴルフルート / ツイスター,プロヴィデンス / 防寒布,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=11&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=107&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=139&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=203&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=299&se=8&t=1,,,,,,
ひーちゃん,L,11,スキュラ,31,亜2,https://eldersign.jp/img/mi/g/f0/023_scylla_2g4.png,アイスランス,ミラージュ / 守りのミンネ,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=11&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=43&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=75&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=107&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=139&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=171&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=203&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=235&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=267&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=299&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=331&se=8&t=1
ひーちゃん,L,5,シャンタク鳥,13,亜2,https://eldersign.jp/img/mi/g/f0/037_shantak_2g7.png,スウィング / 踏みつけ,プロヴィデンス / 防御ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=43&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=75&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=107&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=267&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=331&se=8&t=1,,,,,,
ひーちゃん,L,2,モーラ,18,亜1,https://eldersign.jp/img/mi/g/f0/022_mora_1g7.png,ブラッドスティール / ペイルムーン,防寒布 / 防御ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=43&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=171&se=8&t=1,,,,,,,,,
ひーちゃん,L,6,ペリュトン,38,原,https://eldersign.jp/img/mi/g/f0/047_peryton_0g7.png,シャドウスティール / 滅びの翼,戦いのエール / 攻撃ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=75&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=139&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=171&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=203&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=267&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=331&se=8&t=1,,,,,
ひーちゃん,L,1,クン・アヌン,25,亜1,https://eldersign.jp/img/mi/g/f0/026_cwn-annwn_1g7.png,クルセイド / バーニングレイジ / ファイアランス,コールドバリア / 防御ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=171&se=8&t=1,,,,,,,,,,
ひーちゃん,L,1,セイレン,12,亜1,https://eldersign.jp/img/mi/g/f0/024_seiren_1g4.png,悪魔のトリル / 魔性の囁き,防寒布,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=235&se=8&t=1,,,,,,,,,,
ひーちゃん,L,2,フィア・クリス,12,亜1,https://eldersign.jp/img/mi/g/f0/073_firchlis_1g7.png,アウローラ / スノウストーム / ヒーリング / ルビーライト,ミラージュ / 守りのミンネ,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=267&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=331&se=8&t=1,,,,,,,,,
カウンターポスト,F,11,ハイドラ,26,原,https://eldersign.jp/img/mi/g/f0/048_hydra_0g4.png,ラーヴァフロウ / 誘い受け / 超低周波,レジストスリープ / レジストフィアー,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=5&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=37&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=69&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=101&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=133&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=166&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=167&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=168&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=169&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=170&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=171&se=8&t=1
カウンターポスト,F,11,パズズ,26,原,https://eldersign.jp/img/mi/g/f0/045_pazuzu_0g4.png,ダブルアタック / デルタスラッシュ,戦いのエール,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=5&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=37&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=69&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=101&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=133&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=166&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=167&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=168&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=169&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=170&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=171&se=8&t=1
カウンターポスト,F,11,ウルタールの猫,20,原,https://eldersign.jp/img/mi/s/f0/065_cats-of-ulthar_0g4.png,コールドボルト / フライト,ディバインオーダー / ハートオブマーブル,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=5&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=37&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=69&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=101&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=133&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=166&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=167&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=168&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=169&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=170&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=171&se=8&t=1
カウンターポスト,F,11,ペリ,25,原,https://eldersign.jp/img/mi/g/f0/042_peri_0g1.png,ファイアボール / ムーランルージュ,フレイムアシスト / フレイムバリア,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=5&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=37&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=69&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=101&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=133&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=166&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=167&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=168&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=169&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=170&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=171&se=8&t=1
藤香紗,I,11,シャンタク鳥,25,亜1,https://eldersign.jp/img/mi/g/f0/037_shantak_1g7.png,イートアライブ / スウィング / ハードブロウ / ベノムスクラッチ / 踏みつけ,カウンター / リフレクション,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=8&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=40&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=72&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=104&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=136&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=168&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=200&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=232&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=265&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=266&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=267&se=8&t=1
藤香紗,I,10,ツァール,20,亜1,https://eldersign.jp/img/mi/g/f0/078_zhar_1g4.png,オブシニティ / グリムシャドウ / テケリ・リ / ピース / ブラッドスティール,エンジェリックウィング / リジェネレイト / リフレクション,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=8&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=40&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=72&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=104&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=136&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=200&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=232&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=265&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=266&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=267&se=8&t=1,
藤香紗,I,4,クン・アヌン,23,亜1,https://eldersign.jp/img/mi/g/f0/026_cwn-annwn_1g4.png,クリティカルスパイク / チャージ / ハードブロウ / バーニングレイジ / ファイアランス,カウンター / ハートオブフレイム,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=8&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=40&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=200&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=266&se=8&t=1,,,,,,,
藤香紗,I,11,エアリエル,43,亜2,https://eldersign.jp/img/mi/p/f0/039_ariel_2g7.png,コールドウェーブ,ミラージュ,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=8&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=40&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=72&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=104&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=136&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=168&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=200&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=232&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=265&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=266&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=267&se=8&t=1
藤香紗,I,6,メリュジーヌ,24,亜2,https://eldersign.jp/img/mi/g/f0/069_melusine_2g4.png,アイスブランド / アイスランス / スノウストーム / ヒーリング / ファイアショック,エンジェリックウィング / フレイムバリア / リフレクション / 魔力ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=72&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=136&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=168&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=232&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=265&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=267&se=8&t=1,,,,,
藤香紗,I,1,セイレン,18,亜2,https://eldersign.jp/img/mi/g/f0/024_seiren_2g4.png,イーヴルフルート / グリムシャドウ / ヒーリング / 悪魔のトリル,防火布,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=104&se=8&t=1,,,,,,,,,,
藤香紗,I,1,F.S.M.,19,原,https://eldersign.jp/img/mi/g/f0/053_fsm_0g7.png,オブシニティ / グリムシャドウ / ダークネビュラ / ハードブロウ,リジェネレイト / 攻撃ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=168&se=8&t=1,,,,,,,,,,
暇つぶし2025年,D,11,フラーユ,24,原,https://eldersign.jp/img/mi/p/f0/058_floweyu_0g1.png,コールドボルト / セメタリーゲート / ファイアボルト / ファイアランス,命中ブースト / 守りのミンネ,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=3&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=35&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=67&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=100&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=101&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=102&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=103&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=104&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=105&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=106&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=107&se=8&t=1
暇つぶし2025年,D,11,スキュラ,36,原,https://eldersign.jp/img/mi/s/f0/023_scylla_0g4.png,アイスボール / アイスランス / ウィンドボルト / フラッシュファイア,コールドアシスト / 敏捷ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=3&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=35&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=67&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=100&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=101&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=102&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=103&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=104&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=105&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=106&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=107&se=8&t=1
暇つぶし2025年,D,3,てんぺ,14,原,https://eldersign.jp/img/mi/g/f0/039_ariel_0g4.png,ウィンドボルト / セメタリーゲート / テンペスト,命中ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=3&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=101&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=103&se=8&t=1,,,,,,,,
暇つぶし2025年,D,11,ちゃん,28,亜1,https://eldersign.jp/img/mi/g/f0/022_mora_1g1.png,ダークボルト / ファイアボルト / ブラッドスティール / ペイルムーン,敏捷ブースト / 魔力ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=3&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=35&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=67&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=100&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=101&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=102&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=103&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=104&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=105&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=106&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=107&se=8&t=1
暇つぶし2025年,D,8,アルルーナ,32,原,https://eldersign.jp/img/mi/g/f0/040_alrunes_0g4.png,エンジェルダスト / ファイアボルト,命中ブースト / 守りのミンネ,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=35&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=67&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=100&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=102&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=104&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=105&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=106&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=107&se=8&t=1,,,
ひのこ,E,11,ワイバーン,33,亜2,https://eldersign.jp/img/mi/g/f0/029_wyvern_2g4.png,スパイクテイル / ダブルアタック / ハードブロウ / ベノムスティング / 光の刻印,セントリー,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=4&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=36&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=68&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=100&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=133&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=134&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=135&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=136&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=137&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=138&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=139&se=8&t=1
ひのこ,E,11,クン・アヌン,15,亜2,https://eldersign.jp/img/mi/g/f0/026_cwn-annwn_2g4.png,クルセイド / コールドボルト / テラーコール / ファイアランス,セントリー / ハートオブオーシャン,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=4&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=36&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=68&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=100&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=133&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=134&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=135&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=136&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=137&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=138&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=139&se=8&t=1
ひのこ,E,11,セイレン,35,原,https://eldersign.jp/img/mi/s/f0/024_seiren_0g7.png,アウェイクニング / ウィンドボルト / テラーコール / 悪魔のトリル / 魔性の囁き,ミラージュ / 魔力ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=4&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=36&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=68&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=100&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=133&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=134&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=135&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=136&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=137&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=138&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=139&se=8&t=1
ひのこ,E,11,ルサルカ,29,原,https://eldersign.jp/img/mi/g/f0/041_rusalka_0g4.png,ヒーリング / フラッド / ブラッドスティール / ペイルムーン / メイルストロム,フレイムバリア / 魔力ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=4&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=36&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=68&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=100&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=133&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=134&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=135&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=136&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=137&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=138&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=139&se=8&t=1
名前を記入,G,6,ワイバーン,28,亜2,https://eldersign.jp/img/mi/g/f0/029_wyvern_2g4.png,ダブルアタック / チャージ / ベノムスティング,防御ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=6&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=38&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=102&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=166&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=200&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=202&se=8&t=1,,,,,
名前を記入,G,6,フライングポリープ,25,亜2,https://eldersign.jp/img/mi/g/f0/038_flying-polyp_2g1.png,イーヴルフルート / ファストストライク,ミラージュ / 心の棘,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=6&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=38&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=102&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=166&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=200&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=202&se=8&t=1,,,,,
