player,letter,出場回数,monster,level,variant,image,A(アクティブ),P(コンパニオン),url01,url02,url03,url04,url05,url06,url07,url08,url09,url10,url11
ユウア,B,3,F.S.M.,41,原,https://eldersign.jp/img/mi/g/f0/053_fsm_0g7.png,エルフショット / ハスタリーザ / パンデミック / 光のベール / 光の楔,リジェネレイト / 守りのミンネ / 心の棘 / 魔力ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=35&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=41&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=42&se=8&t=1,,,,,,,,
ユウア,B,8,アトラク＝ナクア,44,亜2,https://eldersign.jp/img/mi/p/f0/066_atlach-nacha_2g4.png,エンジェルダスト / ゴッサマーチェイン / トランキリティ / ミラーズ / ユロール,HPブースト / エンジェリックウィング / クィックオーダー / ハートオブマーブル / ミラージュ / リジェネレイト / 魔力ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=35&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=37&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=38&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=39&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=40&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=41&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=42&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=43&se=8&t=1,,,
ユウア,B,7,ダークヤング (1),50,原,https://eldersign.jp/img/mi/g/f0/055_dark-young_0g7.png,ガッシマ / スタンピード / チャージ / ハードブロウ / ブラッドセイバー,守りのミンネ / 戦いのエール,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=36&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=37&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=38&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=39&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=41&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=42&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=43&se=8&t=1,,,,
ユウア,B,7,ダークヤング (2),48,原,https://eldersign.jp/img/mi/g/f0/055_dark-young_0g4.png,ガッシマ / スタンピード / チャージ / トライペック / ハードブロウ,守りのミンネ / 戦いのエール,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=36&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=37&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=38&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=39&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=41&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=42&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=43&se=8&t=1,,,,
ユウア,B,1,ルサルカ,52,亜2,https://eldersign.jp/img/mi/p/f0/041_rusalka_2g4.png,アイスランス / ウィンターブラスト / ファイアランス / フラッド,守りのミンネ / 心の壁,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=36&se=8&t=1,,,,,,,,,,
ユウア,B,3,アークディスプレイサー,67,原,https://eldersign.jp/img/mi/g/f0/057_arch-displacers_0g4.png,アンブッシュ / カラカス / フォトケミカルスモッグ / 光のベール / 光の楔,エンジェリックウィング / クィックオーダー / 命中ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=37&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=38&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=40&se=8&t=1,,,,,,,,
ユウア,B,2,オールドワン,58,亜2,https://eldersign.jp/img/mi/p/f0/051_old-one_2g4.png,エルフショット / ミラーズ / ユロール / 光のベール / 悪魔のトリル,クィックオーダー / リジェネレイト / 命中ブースト / 魔力ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=39&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=43&se=8&t=1,,,,,,,,,
Lollypop,A,1,うにょうにょ,62,亜2,https://eldersign.jp/img/mi/p/f0/055_dark-young_2g4.png,トライペック / ベノムスクラッチ / ホロウワールド,守りのミンネ / 戦いのエール,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=1&se=8&t=1,,,,,,,,,,
Lollypop,A,11,裏ドラ,60,亜2,https://eldersign.jp/img/mi/p/f0/048_hydra_2g4.png,アースクェイク / スタンピード / チャージ / ペトロガス / ラーヴァフロウ,ビーストクッキー / 守りのミンネ / 戦いのエール,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=1&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=2&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=3&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=4&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=5&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=6&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=7&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=8&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=9&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=10&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=11&se=8&t=1
Lollypop,A,11,猫も可愛いね,47,亜1,https://eldersign.jp/img/mi/g/f0/065_cats-of-ulthar_1g7.png,キャンセレイション / フライト / リヴァイヴ / 光のベール / 月光浴,クィックオーダー / ハートオブフレイム / リジェネレイト / 命中ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=1&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=2&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=3&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=4&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=5&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=6&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=7&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=8&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=9&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=10&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=11&se=8&t=1
Lollypop,A,9,シルバードラゴン (1),53,原,https://eldersign.jp/img/mi/g/f0/050_silver-dragon_0g7.png,スリープクラウド / テンペスト / バーニングレイジ / ヒーリング / ファイアランス,ビーストクッキー / フレイムアシスト / フレイムバリア,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=1&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=4&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=5&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=6&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=7&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=8&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=9&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=10&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=11&se=8&t=1,,
Lollypop,A,2,シルバードラゴン (2),51,原,https://eldersign.jp/img/mi/g/f0/050_silver-dragon_0g7.png,スリープクラウド / バーニングレイジ / ヒーリング / ファイアランス,フレイムアシスト / フレイムバリア,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=2&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=3&se=8&t=1,,,,,,,,,
Lollypop,A,10,ドラ1,58,原,https://eldersign.jp/img/mi/g/f0/048_hydra_0g4.png,アースクェイク / ダブルアタック / チャージ / ベノムスクラッチ / ラーヴァフロウ,ビーストクッキー / 守りのミンネ / 戦いのエール,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=2&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=3&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=4&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=5&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=6&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=7&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=8&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=9&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=10&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=11&se=8&t=1,
Ｄｒ．ウェスト,E,11,ドール,39,原,https://eldersign.jp/img/mi/g/f0/056_dhole_0g4.png,アースクェイク / カロウシブスピット / スタンピード / チャージ / ペトロガス,守りのミンネ / 戦いのエール,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=4&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=36&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=68&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=100&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=133&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=134&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=135&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=136&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=137&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=138&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=139&se=8&t=1
Ｄｒ．ウェスト,E,9,ダークヤング (1),28,原,https://eldersign.jp/img/mi/g/f0/055_dark-young_0g4.png,ガッシマ / スタンピード / ニグラーヌ / ベノムスクラッチ / 火葬,守りのミンネ / 戦いのエール,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=4&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=36&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=68&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=100&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=133&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=134&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=135&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=136&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=138&se=8&t=1,,
Ｄｒ．ウェスト,E,2,ダークヤング (2),31,原,https://eldersign.jp/img/mi/g/f0/055_dark-young_0g1.png,ガッシマ / スタンピード / チャージ / テラーコール / ペトロガス,エンジェリックウィング / ハートオブオーシャン,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=137&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=139&se=8&t=1,,,,,,,,,
Ｄｒ．ウェスト,E,11,スターヴァンパイア,38,原,https://eldersign.jp/img/mi/g/f0/052_star-vampire_0g4.png,アンブッシュ / エナジードレイン / エルフショット / カラカス / テラーコール / フォトケミカルスモッグ / 闇のベール,ミラージュ / リジェネレイト / レジストスリープ / レジストフィアー / 命中ブースト / 心の棘 / 魔力ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=4&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=36&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=68&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=100&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=133&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=134&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=135&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=136&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=137&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=138&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=139&se=8&t=1
Ｄｒ．ウェスト,E,10,F.S.M.,55,原,https://eldersign.jp/img/mi/g/f0/053_fsm_0g7.png,アゼランザ / エルフショット / ハスタリーザ / ヒーリング / ブラッドスティール / 光のベール / 闇の楔,命中ブースト / 守りのミンネ / 戦いのエール / 防御ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=4&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=36&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=68&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=100&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=133&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=135&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=136&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=137&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=138&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=139&se=8&t=1,
Ｄｒ．ウェスト,E,1,サキュバス,42,原,https://eldersign.jp/img/mi/g/f0/043_succubus_0g4.png,アンブッシュ / サクション / テンプテイション / 光のベール / 光の楔,レジストチャーム / 予習復習,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=134&se=8&t=1,,,,,,,,,,
酒と泪,L,10,ハイドラ,70,原,https://eldersign.jp/img/mi/g/f0/048_hydra_0g4.png,クァドラストライク / ラーヴァフロウ / 炎のベール / 誘い受け,エンジェリックウィング,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=11&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=75&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=107&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=139&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=171&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=203&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=235&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=267&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=299&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=331&se=8&t=1,
酒と泪,L,9,オールドワン,66,原,https://eldersign.jp/img/mi/g/f0/051_old-one_0g7.png,デルバイス / トランキリティ / ラストシュリーク,リフレクション / 防御ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=11&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=75&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=107&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=171&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=203&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=235&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=267&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=299&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=331&se=8&t=1,,
酒と泪,L,10,ドール (1),67,亜1,https://eldersign.jp/img/mi/p/f0/056_dhole_1g7.png,アースクェイク / スカラド / ダルバドーハ / 炎の刻印,リジェネレイト / リフレクション,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=11&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=75&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=107&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=139&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=171&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=203&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=235&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=267&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=299&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=331&se=8&t=1,
酒と泪,L,10,ドール (2),49,亜2,https://eldersign.jp/img/mi/p/f0/056_dhole_2g4.png,アースクェイク / ダルバドーハ / バインドグラスプ / 炎の楔 / 熱傷,リジェネレイト / 命中ブースト / 守りのミンネ,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=11&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=75&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=107&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=139&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=171&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=203&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=235&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=267&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=299&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=331&se=8&t=1,
酒と泪,L,1,ダークヤング,57,原,https://eldersign.jp/img/mi/g/f0/055_dark-young_0g7.png,イボニーシード / ファストブレード,リフレクション / 魔力ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=43&se=8&t=1,,,,,,,,,,
酒と泪,L,1,ブラスドラゴン,28,原,https://eldersign.jp/img/mi/g/f0/049_brass-dragon_0g4.png,ドラゴンスケイル,ハートオブウィンド / 攻撃ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=43&se=8&t=1,,,,,,,,,,
酒と泪,L,1,アルルーナ,39,原,https://eldersign.jp/img/mi/g/f0/040_alrunes_0g4.png,エンジェルダスト / トランキリティ / ラストシュリーク,ハートオブフレイム,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=43&se=8&t=1,,,,,,,,,,
酒と泪,L,1,ルサルカ,33,原,https://eldersign.jp/img/mi/g/f0/041_rusalka_0g4.png,ウィンターブラスト / フラッド / メイルストロム,攻撃ブースト / 防御ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=43&se=8&t=1,,,,,,,,,,
酒と泪,L,1,アークディスプレイサー,36,亜2,https://eldersign.jp/img/mi/p/f0/057_arch-displacers_2g4.png,スリープクラウド / ホロウワールド,リフレクション / 防御ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=139&se=8&t=1,,,,,,,,,,
ハイジ,D,10,パズズ弟,40,亜2,https://eldersign.jp/img/mi/p/f0/045_pazuzu_2g4.png,チャージ / デルタスラッシュ / ドラゴニックロア / バインドグラスプ / ベノムスティング,ミラージュ / 守りのミンネ,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=3&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=35&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=100&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=101&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=102&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=103&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=104&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=105&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=106&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=107&se=8&t=1,
ハイジ,D,10,パズズ兄,57,原,https://eldersign.jp/img/mi/g/f0/045_pazuzu_0g4.png,チャージ / デルタスラッシュ / ドラゴニックロア / ハードブロウ / ベノムスティング,ハートオブオーシャン / ミラージュ / 敏捷ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=3&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=35&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=100&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=101&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=102&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=103&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=104&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=105&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=106&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=107&se=8&t=1,
ハイジ,D,10,ルサルカ姉,53,原,https://eldersign.jp/img/mi/g/f0/041_rusalka_0g7.png,アイスランス / ウィンターブラスト / スリートストーム / フラッド / ペイルムーン,HPブースト / クィックオーダー / 魔力ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=3&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=35&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=100&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=101&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=102&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=103&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=104&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=105&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=106&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=107&se=8&t=1,
ハイジ,D,3,グレちゃん,39,亜1,https://eldersign.jp/img/mi/g/f0/021_gremlin_1g4.png,アウェイクニング / アムネジア / ウィンドボルト / ファイアランス / 風葬,HPブースト / クィックオーダー,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=3&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=35&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=106&se=8&t=1,,,,,,,,
ハイジ,D,1,ペーヤング大盛,19,亜2,https://eldersign.jp/img/mi/p/f0/055_dark-young_2g4.png,ガッシマ,予習復習,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=67&se=8&t=1,,,,,,,,,,
ハイジ,D,1,魔力体力敏捷プラス,27,原,https://eldersign.jp/img/mi/g/f0/042_peri_0g7.png,ムーランルージュ,コールドアシスト / 魔力ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=67&se=8&t=1,,,,,,,,,,
ハイジ,D,1,ふらぽ。がっ,39,亜1,https://eldersign.jp/img/mi/g/f0/038_flying-polyp_1g4.png,ルビーライト,ハートオブマーブル,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=67&se=8&t=1,,,,,,,,,,
ハイジ,D,1,フラーユ,19,原,https://eldersign.jp/img/mi/p/f0/058_floweyu_0g1.png,ヒーリング,ハートオブフレイム,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=67&se=8&t=1,,,,,,,,,,
ハイジ,D,7,ルサルカ妹,31,原,https://eldersign.jp/img/mi/g/f0/041_rusalka_0g7.png,ウィンターブラスト / ファイアランス / フォグ / ペイルムーン / 光のベール,エンジェリックウィング / 魔力ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=100&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=101&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=102&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=103&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=104&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=105&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=107&se=8&t=1,,,,
けけけけ,F,11,ダークヤング,58,原,https://eldersign.jp/img/mi/g/f0/055_dark-young_0g7.png,のしかかり / ガッシマ / スタンピード / ホロウワールド,戦いのエール / 攻撃ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=5&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=37&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=69&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=101&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=133&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=166&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=167&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=168&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=169&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=170&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=171&se=8&t=1
けけけけ,F,11,ドール,54,原,https://eldersign.jp/img/mi/g/f0/056_dhole_0g7.png,のしかかり / カロウシブスピット / スタンピード,リジェネレイト / 戦いのエール,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=5&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=37&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=69&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=101&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=133&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=166&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=167&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=168&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=169&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=170&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=171&se=8&t=1
けけけけ,F,11,グレムリン,41,原,https://eldersign.jp/img/mi/s/f0/021_gremlin_0g4.png,光の楔 / 闇の楔 / 風葬,ハートオブウィンド / リフレクション / 心の壁 / 心の棘,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=5&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=37&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=69&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=101&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=133&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=166&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=167&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=168&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=169&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=170&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=0&v=171&se=8&t=1
