player,letter,出場回数,monster,level,variant,image,A(アクティブ),P(コンパニオン),url01,url02,url03,url04,url05,url06,url07,url08,url09,url10,url11
いも,B,6,ダークヤング (1),25,原,https://eldersign.jp/img/mi/g/f0/055_dark-young_0g7.png,イボニーシード / ガッシマ / テケリ・リ / ドラウン / ペトロガス,リジェネレイト / リフレクション,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=1&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=35&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=37&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=39&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=41&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=43&se=12&t=1,,,,,
いも,B,5,ダークヤング (2),35,亜2,https://eldersign.jp/img/mi/p/f0/055_dark-young_2g4.png,ウォークライ / ガッシマ / スタンピード / ディスペル / ブラッドセイバー,ローズイズレッド / ヴァイオレッツブルー,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=34&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=36&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=38&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=40&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=42&se=12&t=1,,,,,,
いも,B,10,F.S.M.アゼランザ,40,原,https://eldersign.jp/img/mi/g/f0/053_fsm_0g7.png,アゼランザ / ハスタリーザ / ヒーリング / ルビーライト / 光のベール,ハートオブフレイム / リジェネレイト,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=1&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=34&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=35&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=36&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=37&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=38&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=39&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=40&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=41&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=43&se=12&t=1,
いも,B,11,アトラク＝ナクア,34,原,https://eldersign.jp/img/mi/g/f0/066_atlach-nacha_0g7.png,ゴッサマーチェイン / ダークボルト / ミラーズ / ユロール,レジストバインド,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=1&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=34&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=35&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=36&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=37&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=38&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=39&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=40&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=41&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=42&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=43&se=12&t=1
いも,B,11,スターヴァンパイア,40,原,https://eldersign.jp/img/mi/g/f0/052_star-vampire_0g7.png,アンブッシュ / エナジードレイン / エルフショット / ミラーズ / ユロール,HPブースト / クィックオーダー / 地味づくり,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=1&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=34&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=35&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=36&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=37&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=38&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=39&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=40&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=41&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=42&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=43&se=12&t=1
いも,B,1,ティンダロスハウンド,47,原,https://eldersign.jp/img/mi/g/f0/054_hounds-of-tindalos_0g7.png,スタンピード / スパーク / フェイズアウト / ルルハラント / 光のベール,ハートオブフレイム / リジェネレイト,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=42&se=12&t=1,,,,,,,,,,
ねむ,K,10,ももこ,38,原,https://eldersign.jp/img/mi/g/f0/056_dhole_0g4.png,アースクェイク / カロウシブスピット / セメタリーゲート / チャージ / ヒーリング,,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=10&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=42&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=74&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=138&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=170&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=202&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=234&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=266&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=298&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=331&se=12&t=1,
ねむ,K,6,さきいか,40,原,https://eldersign.jp/img/mi/g/f0/053_fsm_0g4.png,エルフショット / ダークボルト / ハスタリーザ / ヒーリング,カウンター / リフレクション,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=10&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=42&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=74&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=234&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=298&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=331&se=12&t=1,,,,,
ねむ,K,3,アーク先輩,22,原,https://eldersign.jp/img/mi/g/f0/057_arch-displacers_0g1.png,エルフショット / ハードブロウ / ヒーリング / ホロウワールド / ワインクラウド,カウンター / リフレクション,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=10&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=42&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=298&se=12&t=1,,,,,,,,
ねむ,K,10,アネモネ,36,原,https://eldersign.jp/img/mi/g/f0/039_ariel_0g4.png,ウィンドボルト / エルフショット / テンペスト / 光のベール,カウンター / リフレクション / 戦いのエール / 防御ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=10&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=42&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=74&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=106&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=138&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=170&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=202&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=234&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=266&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=331&se=12&t=1,
ねむ,K,5,フォトケミ,32,原,https://eldersign.jp/img/mi/s/f0/032_mi-go_0g4.png,フォトケミカルスモッグ / ワインクラウド,クィックオーダー,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=74&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=202&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=234&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=298&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=331&se=12&t=1,,,,,,
ねむ,K,2,ネケチ,38,亜2,https://eldersign.jp/img/mi/s/f0/008_caitsith_2g4.png,エルフショット / スロウ / ラピッドスタブ,カウンター,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=106&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=170&se=12&t=1,,,,,,,,,
ねむ,K,2,キルシー,29,原,https://eldersign.jp/img/mi/p/f0/058_floweyu_0g1.png,アーマーメルト / ウィンドボルト / エルフショット / エーテルクラウド / 春の雨,カウンター,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=106&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=138&se=12&t=1,,,,,,,,,
ねむ,K,3,雪花,40,亜1,https://eldersign.jp/img/mi/g/f0/020_snow_1g4.png,ウィンドボルト / エルフショット / スノウストーム / スリートストーム / ダルネス,カウンター / リフレクション,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=106&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=138&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=170&se=12&t=1,,,,,,,,
ねむ,K,2,ハイドラ,27,原,https://eldersign.jp/img/mi/g/f0/048_hydra_0g4.png,ガッシマ / チャージ / ハードブロウ,カウンター / リフレクション,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=202&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=266&se=12&t=1,,,,,,,,,
ねむ,K,1,グリマルキン,4,亜2,https://eldersign.jp/img/mi/g/f0/085_grimalkin_2g4.png,ルビーレイン,カウンター,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=266&se=12&t=1,,,,,,,,,,
やなぎかぜ,D,11,ワイバーン,45,亜1,https://eldersign.jp/img/mi/g/f0/029_wyvern_1g4.png,スパイクテイル / ダブルアタック / チャージ / デルタスラッシュ / ベノムスティング,防火布,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=3&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=35&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=67&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=100&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=101&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=102&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=103&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=104&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=105&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=106&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=107&se=12&t=1
やなぎかぜ,D,11,ドール,38,亜2,https://eldersign.jp/img/mi/p/f0/056_dhole_2g4.png,アースクェイク / テラーコール / バインドグラスプ / ファストストライク / ベノムスティング,守りのミンネ / 攻撃ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=3&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=35&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=67&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=100&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=101&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=102&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=103&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=104&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=105&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=106&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=107&se=12&t=1
やなぎかぜ,D,11,F.S.M.,38,原,https://eldersign.jp/img/mi/g/f0/053_fsm_0g4.png,ウィンドボルト / エルフショット / コールドボルト / ハスタリーザ,命中ブースト / 攻撃ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=3&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=35&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=67&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=100&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=101&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=102&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=103&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=104&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=105&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=106&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=107&se=12&t=1
やなぎかぜ,D,11,グレムリン,31,亜1,https://eldersign.jp/img/mi/g/f0/021_gremlin_1g4.png,ウィンドボルト / ストーン / ヒーリング / 光の楔 / 風葬,守りのミンネ / 戦いのエール,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=3&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=35&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=67&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=100&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=101&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=102&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=103&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=104&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=105&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=106&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=107&se=12&t=1
赤い酒,E,11,シルバードラゴン,45,原,https://eldersign.jp/img/mi/g/f0/050_silver-dragon_0g7.png,アイスブレス / グリムシャドウ / デルタスラッシュ / ブリザード / ローカストスウォーム,命中ブースト / 守りのミンネ,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=4&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=36&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=68&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=100&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=133&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=134&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=135&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=136&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=137&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=138&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=139&se=12&t=1
赤い酒,E,11,パズズ,47,亜2,https://eldersign.jp/img/mi/p/f0/045_pazuzu_2g4.png,デルタスラッシュ / ドラゴニックロア / ハイドアウト / ローカストスウォーム / 光の楔,ミラージュ / リジェネレイト,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=4&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=36&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=68&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=100&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=133&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=134&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=135&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=136&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=137&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=138&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=139&se=12&t=1
赤い酒,E,11,スキュラ,40,亜2,https://eldersign.jp/img/mi/g/f0/023_scylla_2g4.png,アイスランス / バインドグラスプ / ベノムスティング / 光のベール,リフレクション / 魔力ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=4&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=36&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=68&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=100&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=133&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=134&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=135&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=136&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=137&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=138&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=139&se=12&t=1
赤い酒,E,11,フラーユ,34,原,https://eldersign.jp/img/mi/p/f0/058_floweyu_0g1.png,ジャベリン / スリートストーム / ハイドアウト / 春の雨 / 桜花泡影,敏捷ブースト / 防御ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=4&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=36&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=68&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=100&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=133&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=134&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=135&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=136&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=137&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=138&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=139&se=12&t=1
しろくろ,A,10,ピィスケ,37,亜2,https://eldersign.jp/img/mi/g/f0/030_lavender_dragon_2g1.png,チャージ / ペトロガス / 氷葬,リジェネレイト,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=1&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=2&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=4&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=5&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=6&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=7&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=8&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=9&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=10&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=11&se=12&t=1,
しろくろ,A,10,ドラエさん,48,亜1,https://eldersign.jp/img/mi/g/f0/023_scylla_1g4.png,アイスランス / チャージ / バインドグラスプ / ヒーリング / フサリア,フレイムバリア / 守りのミンネ,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=1&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=2&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=4&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=5&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=6&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=7&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=8&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=9&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=10&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=11&se=12&t=1,
しろくろ,A,10,リリル,31,亜2,https://eldersign.jp/img/mi/g/f0/021_gremlin_2g4.png,ダークボルト / チャージ / ヒーリング / ファイアボール / 風葬,リフレクション / 敏捷ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=1&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=2&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=4&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=5&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=6&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=7&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=8&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=9&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=10&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=11&se=12&t=1,
しろくろ,A,10,マヤラウ,28,原,https://eldersign.jp/img/mi/g/f0/040_alrunes_0g4.png,ウィンドボルト / エンジェルダスト / ヒーリング / ファイアボール / 狐火,ヴァイオレッツブルー,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=1&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=2&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=4&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=5&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=6&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=7&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=8&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=9&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=10&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=11&se=12&t=1,
しろくろ,A,1,ロッテ,27,原,https://eldersign.jp/img/mi/g/f0/042_peri_0g4.png,ファストブレード / ムーランルージュ,防御ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=3&se=12&t=1,,,,,,,,,,
しろくろ,A,1,ワンタック,28,原,https://eldersign.jp/img/mi/g/f0/045_pazuzu_0g4.png,デルタスラッシュ,心の棘 / 攻撃ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=3&se=12&t=1,,,,,,,,,,
しろくろ,A,1,シズ,28,原,https://eldersign.jp/img/mi/g/f0/041_rusalka_0g1.png,水流 / 氷葬,フェアリークッキー,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=3&se=12&t=1,,,,,,,,,,
しろくろ,A,1,ミヤコ,29,原,https://eldersign.jp/img/mi/g/f0/043_succubus_0g4.png,テンプテイション,レジストペトリ / 魔力ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=3&se=12&t=1,,,,,,,,,,
ゆばゆば極限,J,7,天然ペイル,17,原,https://eldersign.jp/img/mi/s/f0/022_mora_0g1.png,コールドボルト / ブラッドスティール / ペイルムーン,フレイムアシスト / レジストシック,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=9&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=41&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=73&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=105&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=169&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=233&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=299&se=12&t=1,,,,
ゆばゆば極限,J,1,キャペルウェイト,14,原,https://eldersign.jp/img/mi/s/f0/027_capelthwaite_0g4.png,炎の刻印,レジストシック / レジストスリープ,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=9&se=12&t=1,,,,,,,,,,
ゆばゆば極限,J,7,エアリエル,33,原,https://eldersign.jp/img/mi/g/f0/039_ariel_0g4.png,ウィンドボルト / コールドボルト / ストームワーニング / テンペスト / ファイアボルト,フェアリークッキー,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=9&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=41&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=73&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=105&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=169&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=233&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=299&se=12&t=1,,,,
ゆばゆば極限,J,2,グリマルキン,12,原,https://eldersign.jp/img/mi/s/f0/085_grimalkin_0g4.png,ルビーレイン,守りのミンネ / 心の壁 / 心の棘 / 戦いのエール,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=9&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=265&se=12&t=1,,,,,,,,,
ゆばゆば極限,J,2,シルバードラゴン,53,原,https://eldersign.jp/img/mi/g/f0/050_silver-dragon_0g4.png,カラカス / スタンピード / チャージ,レジストシック / レジストスリープ,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=41&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=105&se=12&t=1,,,,,,,,,
ゆばゆば極限,J,6,サキュバス (1),40,原,https://eldersign.jp/img/mi/g/f0/043_succubus_0g7.png,アイスランス / エルフショット / セメタリーゲート / ヒーリング / ペイルムーン,ミラージュ / 心の棘,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=41&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=73&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=105&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=169&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=233&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=299&se=12&t=1,,,,,
ゆばゆば極限,J,2,サキュバス (2),12,原,https://eldersign.jp/img/mi/g/f0/043_succubus_0g4.png,テンプテイション,フェアリークッキー / レジストシック / レジストスリープ,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=73&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=265&se=12&t=1,,,,,,,,,
ゆばゆば極限,J,3,アルルーナ,44,原,https://eldersign.jp/img/mi/g/f0/040_alrunes_0g7.png,エルフショット / エンジェルダスト / セメタリーゲート / トランキリティ / ラストシュリーク,ミラージュ / 予習復習 / 心の棘,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=137&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=201&se=12&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=298&se=12&t=1,,,,,,,,
