player,letter,出場回数,monster,level,variant,image,A(アクティブ),P(コンパニオン),url01,url02,url03,url04,url05,url06,url07,url08,url09,url10,url11
まる,I,11,アトラク＝ナクア,48,原,https://eldersign.jp/img/mi/g/f0/066_atlach-nacha_0g4.png,アイスランス / グリムシャドウ / ゴッサマーチェイン / セメタリーゲート / ヒーリング,クィックオーダー / 地味づくり,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=8&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=40&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=72&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=104&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=136&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=168&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=200&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=232&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=265&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=266&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=267&se=11&t=1
まる,I,11,セイレン,52,亜2,https://eldersign.jp/img/mi/g/f0/024_seiren_2g4.png,セメタリーゲート / ダークボルト / ブラッドスティール / 悪魔のトリル / 魔性の囁き,HPブースト,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=8&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=40&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=72&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=104&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=136&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=168&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=200&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=232&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=265&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=266&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=267&se=11&t=1
りふと,D,11,ハイドラ,39,原,https://eldersign.jp/img/mi/g/f0/048_hydra_0g4.png,ダブルアタック / チャージ / ハードブロウ / ランドスライド / ラーヴァフロウ,エンジェリックウィング,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=3&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=35&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=67&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=100&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=101&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=102&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=103&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=104&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=105&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=106&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=107&se=11&t=1
りふと,D,11,シムルグ,27,原,https://eldersign.jp/img/mi/g/f0/046_simorgh_0g4.png,シードハウザー / チャージ / ハードブロウ / バードサンクチュアリ,命中ブースト / 戦いのエール,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=3&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=35&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=67&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=100&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=101&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=102&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=103&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=104&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=105&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=106&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=107&se=11&t=1
りふと,D,11,グレムリン,33,亜1,https://eldersign.jp/img/mi/g/f0/021_gremlin_1g1.png,ウィンドボルト / ヒーリング / 風葬,戦いのエール,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=3&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=35&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=67&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=100&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=101&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=102&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=103&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=104&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=105&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=106&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=107&se=11&t=1
りふと,D,11,セイレン,37,亜1,https://eldersign.jp/img/mi/g/f0/024_seiren_1g4.png,アウェイクニング / エルフショット / ダークボルト / ヒーリング / 悪魔のトリル,心の棘 / 攻撃ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=3&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=35&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=67&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=100&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=101&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=102&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=103&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=104&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=105&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=106&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=107&se=11&t=1
はやて,C,4,ウルタールの猫 (1),48,原,https://eldersign.jp/img/mi/s/f0/065_cats-of-ulthar_0g4.png,チャージ / ヒーリング / ファイアボルト / フライト / 月光浴 / 狐火,予習復習,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=2&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=67&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=69&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=75&se=11&t=1,,,,,,,
はやて,C,1,ウルタールの猫 (2),19,原,https://eldersign.jp/img/mi/s/f0/065_cats-of-ulthar_0g4.png,月光浴,予習復習,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=34&se=11&t=1,,,,,,,,,,
はやて,C,2,キャペルウェイト,50,原,https://eldersign.jp/img/mi/s/f0/027_capelthwaite_0g4.png,シャドウレイド / チャージ / フラッシュファイア / 炎の刻印,フレイムアシスト / 魔力ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=2&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=75&se=11&t=1,,,,,,,,,
はやて,C,5,サキュバス,33,原,https://eldersign.jp/img/mi/g/f0/043_succubus_0g4.png,エルフショット / スリープクラウド / テンプテイション / ヒーリング / 悪魔のトリル,フレイムアシスト / レジストバインド / レジストペトリ / 魔力ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=2&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=34&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=67&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=69&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=75&se=11&t=1,,,,,,
はやて,C,5,オールドワン,29,原,https://eldersign.jp/img/mi/g/f0/051_old-one_0g4.png,アムネジア / セメタリーゲート / ヒーリング / ミラーズ / ワインクラウド,予習復習,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=2&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=34&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=67&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=69&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=75&se=11&t=1,,,,,,
はやて,C,3,F.S.M.,7,原,https://eldersign.jp/img/mi/g/f0/053_fsm_0g4.png,ハスタリーザ,レジストバインド / レジストペトリ,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=34&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=67&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=69&se=11&t=1,,,,,,,,
はやて,C,1,光の刻印,7,原,https://eldersign.jp/img/mi/s/f0/029_wyvern_0g1.png,光の刻印,ミラージュ,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=68&se=11&t=1,,,,,,,,,,
はやて,C,1,ダークヤング,4,原,https://eldersign.jp/img/mi/g/f0/055_dark-young_0g1.png,ガッシマ,守りのミンネ,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=68&se=11&t=1,,,,,,,,,,
はやて,C,1,スキュラ,34,亜2,https://eldersign.jp/img/mi/g/f0/023_scylla_2g4.png,アイスランス / コールドボルト / スノウストーム / ヒーリング / 氷の刻印,,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=68&se=11&t=1,,,,,,,,,,
はやて,C,1,ショゴス,17,亜2,https://eldersign.jp/img/mi/g/f0/034_shoggoth_2g4.png,アイスボール / エーテルクラウド / テラーコール / 光のベール,レジストシール,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=68&se=11&t=1,,,,,,,,,,
はやて,C,5,シルバードラゴン,37,原,https://eldersign.jp/img/mi/g/f0/050_silver-dragon_0g1.png,くすぐり / アイスブレス / コールドボルト / チャージ / ヒーリング,フレイムバリア / 敏捷ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=70&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=71&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=72&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=73&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=74&se=11&t=1,,,,,,
はやて,C,5,シムルグ,39,原,https://eldersign.jp/img/mi/g/f0/046_simorgh_0g1.png,くすぐり / エイミング / チャージ / ハードブロウ / バードサンクチュアリ,リジェネレイト,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=70&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=71&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=72&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=73&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=74&se=11&t=1,,,,,,
はやて,C,5,クン・アヌン,38,亜2,https://eldersign.jp/img/mi/g/f0/026_cwn-annwn_2g4.png,ウィンドボルト / ダークボルト / ヒーリング / ファイアランス / 狐火,命中ブースト / 攻撃ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=70&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=71&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=72&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=73&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=74&se=11&t=1,,,,,,
はやて,C,5,ドール,35,原,https://eldersign.jp/img/mi/g/f0/056_dhole_0g4.png,アムネジア / アースクェイク / カロウシブスピット / テラーコール,ハートオブオーシャン / リフレクション,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=70&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=71&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=72&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=73&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=74&se=11&t=1,,,,,,
ゆばゆば極限,J,5,アルルーナ,43,原,https://eldersign.jp/img/mi/g/f0/040_alrunes_0g7.png,エルフショット / エンジェルダスト / セメタリーゲート / トランキリティ / ラストシュリーク,ハートオブウィンド / ミラージュ / 心の棘,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=9&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=73&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=169&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=233&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=299&se=11&t=1,,,,,,
ゆばゆば極限,J,4,スノウに食わせる,13,原,https://eldersign.jp/img/mi/g/f0/044_ankou_0g4.png,デスサイズ / パンデミック,予習復習,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=9&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=73&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=233&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=299&se=11&t=1,,,,,,,
ゆばゆば極限,J,5,スノウ,42,亜2,https://eldersign.jp/img/mi/g/f0/020_snow_2g4.png,アウェイクニング / セメタリーゲート / ヒーリング / 悪魔のトリル / 氷の花,レジストフィアー / 心の棘,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=9&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=73&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=169&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=233&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=299&se=11&t=1,,,,,,
ゆばゆば極限,J,10,エアリエル18000,28,原,https://eldersign.jp/img/mi/g/f0/039_ariel_0g4.png,セメタリーゲート / テンペスト / ヒヤデスウィンド / ファイアランス / フサリア,フェアリークッキー / 予習復習 / 守りのミンネ / 戦いのエール,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=9&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=41&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=73&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=105&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=137&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=169&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=233&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=265&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=298&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=299&se=11&t=1,
ゆばゆば極限,J,5,シルバードラゴン,52,原,https://eldersign.jp/img/mi/g/f0/050_silver-dragon_0g4.png,カラカス / スタンピード / チャージ,ハートオブウィンド / ビーストクッキー,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=41&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=137&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=201&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=265&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=298&se=11&t=1,,,,,,
ゆばゆば極限,J,5,ティンダロスハウンド,28,亜2,https://eldersign.jp/img/mi/p/f0/054_hounds-of-tindalos_2g4.png,チャージ / ハードブロウ / フェイズアウト / ランドスライド,アウタークッキー / ハートオブウィンド,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=41&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=137&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=201&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=265&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=298&se=11&t=1,,,,,,
ゆばゆば極限,J,7,サキュバス,37,原,https://eldersign.jp/img/mi/g/f0/043_succubus_0g7.png,アイスランス / エルフショット / セメタリーゲート / ヒーリング / ペイルムーン,ミラージュ / 心の棘,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=41&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=105&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=137&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=169&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=201&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=265&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=298&se=11&t=1,,,,
ゆばゆば極限,J,1,シャンタク鳥天然覚醒,14,原,https://eldersign.jp/img/mi/s/f0/037_shantak_0g1.png,のしかかり / スウィング,ハートオブウィンド,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=105&se=11&t=1,,,,,,,,,,
ゆばゆば極限,J,1,クン・アヌン天然覚醒,1,原,https://eldersign.jp/img/mi/s/f0/026_cwn-annwn_0g1.png,クルセイド / ファイアランス,ビーストクッキー,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=105&se=11&t=1,,,,,,,,,,
ゆばゆば極限,J,1,エアリエル,24,原,https://eldersign.jp/img/mi/g/f0/039_ariel_0g4.png,テンペスト / ファイアボルト,フェアリークッキー,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=201&se=11&t=1,,,,,,,,,,
シュトラッサー,H,11,ルサルカ,46,原,https://eldersign.jp/img/mi/g/f0/041_rusalka_0g7.png,フラッド / メイルストロム,リジェネレイト / 守りのミンネ,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=7&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=39&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=71&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=103&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=135&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=167&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=199&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=232&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=233&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=234&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=235&se=11&t=1
シュトラッサー,H,11,エアリエル,46,原,https://eldersign.jp/img/mi/g/f0/039_ariel_0g4.png,ストームワーニング / テンペスト,リジェネレイト / 防御ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=7&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=39&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=71&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=103&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=135&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=167&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=199&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=232&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=233&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=234&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=235&se=11&t=1
