player,letter,出場回数,monster,level,variant,image,A(アクティブ),P(コンパニオン),url01,url02,url03,url04,url05,url06,url07,url08,url09,url10,url11
☆新九郎☆,C,4,アルルーナ,37,原,https://eldersign.jp/img/mi/g/f0/040_alrunes_0g4.png,エンジェルダスト / グリムシャドウ / トランキリティ / ブラッドスティール / ラストシュリーク,エンジェリックウィング / リジェネレイト / リフレクション,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=2&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=67&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=68&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=69&se=8&t=1,,,,,,,
☆新九郎☆,C,9,スノウ,54,亜2,https://eldersign.jp/img/mi/g/f0/020_snow_2g7.png,アイスボール / スノウストーム / スリートストーム / ヒーリング / 氷の花,コールドアシスト / ミラージュ / リフレクション / 敏捷ブースト / 魔力ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=2&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=67&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=68&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=69&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=70&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=71&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=72&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=74&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=75&se=8&t=1,,
☆新九郎☆,C,1,スターヴァンパイア,25,原,https://eldersign.jp/img/mi/g/f0/052_star-vampire_0g4.png,ふて寝 / アンガドーリエラ / エナジードレイン / 狐火,リジェネレイト,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=34&se=8&t=1,,,,,,,,,,
☆新九郎☆,C,1,オールドワン,36,原,https://eldersign.jp/img/mi/g/f0/051_old-one_0g4.png,グリムシャドウ / グロウス / スリープクラウド / ミラーズ,リフレクション / 攻撃ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=34&se=8&t=1,,,,,,,,,,
☆新九郎☆,C,1,F.S.M.,25,原,https://eldersign.jp/img/mi/g/f0/053_fsm_0g4.png,ダークネビュラ / ハスタリーザ,魔力ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=34&se=8&t=1,,,,,,,,,,
☆新九郎☆,C,2,スキュラ,50,原,https://eldersign.jp/img/mi/s/f0/023_scylla_0g7.png,アイスランス / ダークボルト / バインドグラスプ / ヒーリング / 超低周波,リフレクション / 攻撃ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=67&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=69&se=8&t=1,,,,,,,,,
☆新九郎☆,C,2,サキュバス,34,原,https://eldersign.jp/img/mi/g/f0/043_succubus_0g4.png,サクション / テンプテイション / 超低周波,リジェネレイト,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=67&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=69&se=8&t=1,,,,,,,,,
☆新九郎☆,C,4,クン・アヌン,30,亜2,https://eldersign.jp/img/mi/g/f0/026_cwn-annwn_2g4.png,クルセイド / バーニングレイジ / ファイアランス,リフレクション / 攻撃ブースト / 敏捷ブースト / 魔力ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=70&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=71&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=72&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=74&se=8&t=1,,,,,,,
☆新九郎☆,C,1,ショゴス,29,亜2,https://eldersign.jp/img/mi/g/f0/034_shoggoth_2g4.png,セメタリーゲート / テケリ・リ / 闇の刻印,攻撃ブースト / 魔力ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=73&se=8&t=1,,,,,,,,,,
☆新九郎☆,C,1,ワイバーン,33,亜1,https://eldersign.jp/img/mi/g/f0/029_wyvern_1g4.png,スパイクテイル / ファストブレード / ベノムスティング / 光の刻印,ミラージュ / 命中ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=73&se=8&t=1,,,,,,,,,,
☆新九郎☆,C,1,パズズ,10,原,https://eldersign.jp/img/mi/g/f0/045_pazuzu_0g4.png,デルタスラッシュ / ローカストスウォーム,守りのミンネ / 戦いのエール,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=73&se=8&t=1,,,,,,,,,,
☆新九郎☆,C,1,セイレン,33,亜1,https://eldersign.jp/img/mi/g/f0/024_seiren_1g4.png,アウェイクニング / ワインクラウド / 悪魔のトリル / 魔性の囁き,敏捷ブースト / 魔力ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=73&se=8&t=1,,,,,,,,,,
☆新九郎☆,C,1,ハイドラ,44,原,https://eldersign.jp/img/mi/g/f0/048_hydra_0g4.png,ダブルアタック / ダークボルト / ベノムスティング / 誘い受け,ハートオブオーシャン,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=75&se=8&t=1,,,,,,,,,,
いも,H,6,天然アンブッシュ,13,原,https://eldersign.jp/img/mi/b/f0/070_ghoul_0g4.png,アンブッシュ / エボイア / ダブルアタック,クィックオーダー / 地味づくり / 守りのミンネ / 心の棘,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=7&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=39&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=71&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=103&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=167&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=235&se=8&t=1,,,,,
いも,H,7,ダークヤング,25,亜2,https://eldersign.jp/img/mi/p/f0/055_dark-young_2g4.png,くすぐり / イボニーシード / ガッシマ / スタンピード / チャージ,セントリー / リジェネレイト,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=7&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=39&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=71&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=103&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=135&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=167&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=235&se=8&t=1,,,,
いも,H,5,ユロール完,28,原,https://eldersign.jp/img/mi/g/f0/051_old-one_0g4.png,エルフショット / コールドボルト / デルバイス / ミラーズ / ユロール,ミラージュ / リジェネレイト / 心の棘,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=7&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=71&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=135&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=167&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=235&se=8&t=1,,,,,,
いも,H,7,アトラク＝ナクア,22,原,https://eldersign.jp/img/mi/g/f0/066_atlach-nacha_0g7.png,ゴッサマーチェイン / ダークボルト / ミラーズ / ユロール,クィックオーダー / ミラージュ / 地味づくり / 守りのミンネ / 心の棘,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=7&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=39&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=71&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=103&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=135&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=167&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=235&se=8&t=1,,,,
いも,H,2,オールドワン,8,原,https://eldersign.jp/img/mi/g/f0/051_old-one_0g1.png,コールドボルト / ミラーズ,ミラージュ / 心の棘,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=39&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=103&se=8&t=1,,,,,,,,,
いも,H,1,F.S.M.アゼランザ,37,原,https://eldersign.jp/img/mi/g/f0/053_fsm_0g7.png,アゼランザ / ハスタリーザ / 光のベール,守りのミンネ / 防御ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=135&se=8&t=1,,,,,,,,,,
いも,H,3,フラーユ,34,原,https://eldersign.jp/img/mi/p/f0/058_floweyu_0g1.png,アイスランス / ヒヤデスウィンド / ヒーリング / ファイアボルト / リヴァイヴ,ハートオブフレイム / リジェネレイト,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=199&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=233&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=234&se=8&t=1,,,,,,,,
いも,H,3,エアリエル,43,原,https://eldersign.jp/img/mi/g/f0/039_ariel_0g4.png,セメタリーゲート / テンペスト / フェアリーエイド,ミラージュ / 敏捷ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=199&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=233&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=234&se=8&t=1,,,,,,,,
いも,H,2,ペイル,33,亜2,https://eldersign.jp/img/mi/g/f0/022_mora_2g4.png,エルフショット / ダークボルト / ブラッドスティール / ペイルムーン,リジェネレイト,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=199&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=234&se=8&t=1,,,,,,,,,
いも,H,3,サキュバス,31,亜1,https://eldersign.jp/img/mi/p/f0/043_succubus_1g4.png,アウェイクニング / スタンダールシンドローム / セメタリーゲート / ペイルムーン / 悪魔のトリル,HPブースト / クィックオーダー,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=199&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=233&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=234&se=8&t=1,,,,,,,,
いも,H,1,シムルグ,37,原,https://eldersign.jp/img/mi/g/f0/046_simorgh_0g4.png,アウターキラー / シードハウザー / スタンピード / ダブルアタック / バードサンクチュアリ,戦いのエール / 防御ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=232&se=8&t=1,,,,,,,,,,
いも,H,1,パズズ,27,原,https://eldersign.jp/img/mi/g/f0/045_pazuzu_0g4.png,ダブルアタック / チャージ / デルタスラッシュ / ドラゴニックロア,ミラージュ / 命中ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=232&se=8&t=1,,,,,,,,,,
いも,H,1,ペリュトン,43,亜2,https://eldersign.jp/img/mi/p/f0/047_peryton_2g4.png,カラカス / ヒーリング / 光の楔 / 風葬,守りのミンネ / 戦いのエール,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=232&se=8&t=1,,,,,,,,,,
いも,H,1,ウルタールの猫,26,原,https://eldersign.jp/img/mi/s/f0/065_cats-of-ulthar_0g7.png,カラカス / ヒーリング / フライト / 月光浴,守りのミンネ / 戦いのエール,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=232&se=8&t=1,,,,,,,,,,
いも,H,1,ナハツェーラー,18,原,https://eldersign.jp/img/mi/s/f0/074_nachzehrer_0g4.png,スリープクラウド / ダブルアタック / ブラッドセイバー,,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=233&se=8&t=1,,,,,,,,,,
やなぎかぜ,E,3,グウィリオン,51,亜2,https://eldersign.jp/img/mi/g/f0/005_gwyllion_2g7.png,イーグルアイ / ダブルアタック / チャージ / ファストブレード,守りのミンネ,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=4&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=68&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=139&se=8&t=1,,,,,,,,
やなぎかぜ,E,3,スキュラ,40,亜1,https://eldersign.jp/img/mi/g/f0/023_scylla_1g4.png,アイスランス / コールドボルト / バインドグラスプ / ファイアボルト / 水流,レジストチャーム / 魔力ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=4&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=68&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=139&se=8&t=1,,,,,,,,
やなぎかぜ,E,3,セイレン,20,亜1,https://eldersign.jp/img/mi/g/f0/024_seiren_1g4.png,アウェイクニング / ダークボルト / ヒーリング / 悪魔のトリル,敏捷ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=4&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=68&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=139&se=8&t=1,,,,,,,,
やなぎかぜ,E,3,フラーユ,21,原,https://eldersign.jp/img/mi/p/f0/058_floweyu_0g1.png,コールドウェーブ / コールドボルト / リベレイション / 春の雨 / 水流,命中ブースト / 攻撃ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=4&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=68&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=139&se=8&t=1,,,,,,,,
やなぎかぜ,E,7,ワイバーン,39,亜1,https://eldersign.jp/img/mi/g/f0/029_wyvern_1g4.png,スパイクテイル / ダブルアタック / チャージ / デルタスラッシュ / ベノムスティング,ミラージュ,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=36&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=100&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=133&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=134&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=135&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=136&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=138&se=8&t=1,,,,
やなぎかぜ,E,7,ドール,32,亜2,https://eldersign.jp/img/mi/p/f0/056_dhole_2g4.png,アースクェイク / テラーコール / バインドグラスプ / ファストストライク / ベノムスティング,守りのミンネ / 攻撃ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=36&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=100&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=133&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=134&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=135&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=136&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=138&se=8&t=1,,,,
やなぎかぜ,E,6,F.S.M.,31,原,https://eldersign.jp/img/mi/g/f0/053_fsm_0g4.png,ウィンドボルト / エルフショット / コールドボルト / ハスタリーザ,命中ブースト / 心の棘 / 攻撃ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=36&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=100&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=133&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=134&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=136&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=138&se=8&t=1,,,,,
やなぎかぜ,E,7,グレムリン,41,原,https://eldersign.jp/img/mi/s/f0/021_gremlin_0g4.png,ウィンドボルト / ストーン / ソニックブーム / ダークボルト / 風葬,守りのミンネ / 悪目立ち,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=36&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=100&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=133&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=134&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=135&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=136&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=138&se=8&t=1,,,,
やなぎかぜ,E,2,フォトケミ,24,亜2,https://eldersign.jp/img/mi/g/f0/032_mi-go_2g1.png,ダークボルト / ヒーリング / フォトケミカルスモッグ / ルビーライト / ワインクラウド / 悪魔のトリル,セントリー / 心の棘,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=135&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=137&se=8&t=1,,,,,,,,,
やなぎかぜ,E,1,ティンダロスハウンド (1),24,原,https://eldersign.jp/img/mi/g/f0/054_hounds-of-tindalos_0g4.png,イズルハーダ / ハードブロウ / フェイズアウト,命中ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=137&se=8&t=1,,,,,,,,,,
やなぎかぜ,E,1,ティンダロスハウンド (2),23,原,https://eldersign.jp/img/mi/g/f0/054_hounds-of-tindalos_0g4.png,イズルハーダ / エボイア / テラーコール / フェイズアウト,防寒布 / 防火布,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=137&se=8&t=1,,,,,,,,,,
やなぎかぜ,E,1,オールドワン,12,原,https://eldersign.jp/img/mi/g/f0/051_old-one_0g4.png,ダークボルト / ミラーズ,,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=137&se=8&t=1,,,,,,,,,,
シマシマ,I,11,ショゴス,31,亜1,https://eldersign.jp/img/mi/g/f0/034_shoggoth_1g1.png,アンブッシュ / オブシニティ / ヒーリング / ホロウワールド / 光のベール,エンジェリックウィング,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=8&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=40&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=72&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=104&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=136&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=168&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=200&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=232&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=265&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=266&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=267&se=8&t=1
シマシマ,I,11,ダークヤング,39,原,https://eldersign.jp/img/mi/g/f0/055_dark-young_0g7.png,ガッシマ / スタンピード / スパイクテイル / チャージ / 超低周波,心の棘 / 攻撃ブースト / 防御ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=8&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=40&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=72&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=104&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=136&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=168&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=200&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=232&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=265&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=266&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=267&se=8&t=1
シマシマ,I,11,アトラク＝ナクア,27,原,https://eldersign.jp/img/mi/g/f0/066_atlach-nacha_0g4.png,ゴッサマーチェイン / セメタリーゲート / ブラッドスティール / ロッツオブラフ / 悪魔のトリル,ミラージュ,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=8&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=40&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=72&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=104&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=136&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=168&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=200&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=232&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=265&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=266&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=267&se=8&t=1
シマシマ,I,11,オールドワン,27,原,https://eldersign.jp/img/mi/g/f0/051_old-one_0g7.png,エルフショット / ヒーリング / ヒーリングヘイズ / ミラーズ / 悪魔のトリル,ハートオブオーシャン / リフレクション,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=8&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=40&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=72&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=104&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=136&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=168&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=200&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=232&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=265&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=266&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=267&se=8&t=1
シュトラッサー,D,11,ルサルカ,42,原,https://eldersign.jp/img/mi/g/f0/041_rusalka_0g7.png,フラッド / メイルストロム,リジェネレイト / 守りのミンネ,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=3&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=35&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=67&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=100&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=101&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=102&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=103&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=104&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=105&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=106&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=107&se=8&t=1
シュトラッサー,D,11,エアリエル,42,原,https://eldersign.jp/img/mi/g/f0/039_ariel_0g4.png,ストームワーニング / テンペスト,セントリー / 防御ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=3&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=35&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=67&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=100&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=101&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=102&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=103&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=104&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=105&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=106&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=107&se=8&t=1
シュトラッサー,D,8,ドール,34,原,https://eldersign.jp/img/mi/g/f0/056_dhole_0g4.png,アースクェイク / カロウシブスピット,レジストシック / レジストスリープ / レジストチャーム / 敏捷ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=3&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=35&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=67&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=100&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=102&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=104&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=106&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=107&se=8&t=1,,,
シュトラッサー,D,5,グレムリン,19,亜1,https://eldersign.jp/img/mi/g/f0/021_gremlin_1g7.png,ハイドアウト / 風葬,レジストスリープ / レジストチャーム,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=3&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=35&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=101&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=103&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=105&se=8&t=1,,,,,,
シュトラッサー,D,3,F.S.M.,10,原,https://eldersign.jp/img/mi/g/f0/053_fsm_0g4.png,ハスタリーザ,レジストシック / 敏捷ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=101&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=103&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=105&se=8&t=1,,,,,,,,
シアン,K,11,ダークヤング,31,原,https://eldersign.jp/img/mi/g/f0/055_dark-young_0g7.png,くすぐり / エイミング / ガッシマ / チャージ / 超低周波,守りのミンネ / 攻撃ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=10&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=42&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=74&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=106&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=138&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=170&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=202&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=234&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=266&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=298&se=8&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=331&se=8&t=1
