player,letter,出場回数,monster,level,variant,image,A(アクティブ),P(コンパニオン),url01,url02,url03,url04,url05,url06,url07,url08,url09,url10,url11
ポリープ,C,8,ドール,54,原,https://eldersign.jp/img/mi/g/f0/056_dhole_0g4.png,アースクェイク / カロウシブスピット / スキュアー / ダブルアタック / チャージ,ディレイオーダー / ハートオブウィンド / 守りのミンネ / 戦いのエール,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=2&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=34&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=68&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=69&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=71&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=73&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=74&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=75&se=11&t=1,,,
ポリープ,C,4,グレムリン,57,亜1,https://eldersign.jp/img/mi/g/f0/021_gremlin_1g4.png,ウィンドボルト / フサリア / 光のベール / 光の楔 / 風葬,ディレイオーダー / 守りのミンネ / 心の棘 / 戦いのエール / 魔力ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=2&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=69&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=73&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=74&se=11&t=1,,,,,,,
ポリープ,C,2,ペリ,48,原,https://eldersign.jp/img/mi/g/f0/042_peri_0g7.png,アイギスシールド / アイスランス / コールドボルト / ダブルアタック / ペイルムーン,コールドアシスト,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=2&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=70&se=11&t=1,,,,,,,,,
ポリープ,C,5,セイレンアウェイク,46,亜2,https://eldersign.jp/img/mi/g/f0/024_seiren_2g4.png,アウェイクニング / エルフショット / ダブルアタック / 光のベール / 悪魔のトリル,クィックオーダー / ミラージュ / 命中ブースト / 守りのミンネ / 心の棘 / 戦いのエール / 魔力ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=2&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=34&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=69&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=71&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=73&se=11&t=1,,,,,,
ポリープ,C,4,アルルーナ,43,原,https://eldersign.jp/img/mi/g/f0/040_alrunes_0g4.png,エンジェルダスト / トランキリティ / フサリア / ブラッドスティール / ラストシュリーク,エンジェリックウィング / クィックオーダー / コールドバリア / ミラージュ / 命中ブースト / 守りのミンネ,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=34&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=68&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=71&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=75&se=11&t=1,,,,,,,
ポリープ,C,3,ビヤーキーヒヤデス,48,原,https://eldersign.jp/img/mi/s/f0/036_byakhee_0g4.png,スカラド / ダークボルト / ヒヤデスウィンド / フサリア / 闇の刻印,クィックオーダー / 命中ブースト / 心の棘 / 魔力ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=34&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=69&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=70&se=11&t=1,,,,,,,,
ポリープ,C,2,アンクー,42,原,https://eldersign.jp/img/mi/g/f0/044_ankou_0g4.png,ダブルアタック / デスサイズ / パンデミック / ビーストキラー,戦いのエール,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=67&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=70&se=11&t=1,,,,,,,,,
ポリープ,C,2,ワンプクリアランス,38,亜1,https://eldersign.jp/img/mi/g/f0/033_wamp_1g7.png,クリアランス / ステンチ / セメタリーゲート / ヒカップ / ペトロガス,クィックオーダー / ディレイオーダー / 命中ブースト / 守りのミンネ,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=67&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=72&se=11&t=1,,,,,,,,,
ポリープ,C,1,エアリエル,30,原,https://eldersign.jp/img/mi/g/f0/039_ariel_0g4.png,テンペスト / フサリア / ブラッドスティール,ミラージュ,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=67&se=11&t=1,,,,,,,,,,
ポリープ,C,2,サキュバス,27,原,https://eldersign.jp/img/mi/g/f0/043_succubus_0g4.png,エルフショット / サクション / テンプテイション / ヒーリング / ブラッドスティール,クィックオーダー / ミラージュ / 地味づくり,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=67&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=70&se=11&t=1,,,,,,,,,
ポリープ,C,3,スターヴァンパイア,53,原,https://eldersign.jp/img/mi/g/f0/052_star-vampire_0g4.png,アンガドーリエラ / アンブッシュ / セメタリーゲート / フェアリーキラー / 光のベール,クィックオーダー / 命中ブースト / 地味づくり / 戦いのエール,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=68&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=72&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=74&se=11&t=1,,,,,,,,
ポリープ,C,3,アトラク＝ナクア,44,原,https://eldersign.jp/img/mi/g/f0/066_atlach-nacha_0g4.png,イーヴルフルート / ゴッサマーチェイン / セメタリーゲート / 闇の刻印 / 闇の楔,クィックオーダー / 命中ブースト / 心の壁 / 心の棘 / 魔力ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=68&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=72&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=75&se=11&t=1,,,,,,,,
ポリープ,C,4,ハイドラ,53,原,https://eldersign.jp/img/mi/g/f0/048_hydra_0g4.png,スキュアー / スタンピード / チャージ / ベノムスティング / ラーヴァフロウ,セントリー / ディレイオーダー / ハートオブウィンド / ハートオブオーシャン / 守りのミンネ,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=71&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=73&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=74&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=75&se=11&t=1,,,,,,,
ポリープ,C,1,オールドワン,36,原,https://eldersign.jp/img/mi/g/f0/051_old-one_0g7.png,ヒーリング / ミラーズ / ユロール / 悪魔のトリル,クィックオーダー / 命中ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=72&se=11&t=1,,,,,,,,,,
ゆき,E,11,雪乃,55,亜1,https://eldersign.jp/img/mi/g/f0/020_snow_1g7.png,パンデミック / ヒヤデスウィンド / ファイアランス / レーヴァテイン / 炎の刻印,クィックオーダー / フレイムアシスト / ローズイズレッド / ヴァイオレッツブルー,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=4&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=36&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=68&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=100&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=133&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=134&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=135&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=136&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=137&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=138&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=139&se=11&t=1
ゆき,E,11,深雪,46,亜2,https://eldersign.jp/img/mi/g/f0/020_snow_2g4.png,ファイアランス / フサリア / ブラッドムーン / リヴァイヴ / 炎の刻印,フェアリークッキー / フレイムアシスト / 敏捷ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=4&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=36&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=68&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=100&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=133&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=134&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=135&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=136&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=137&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=138&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=139&se=11&t=1
ゆき,E,9,紗季,44,原,https://eldersign.jp/img/mi/g/f0/043_succubus_0g4.png,アウェイクニング / エルフショット / サクション / ヒヤデスウィンド / フォトケミカルスモッグ / ワインクラウド,フェアリークッキー / フレイムアシスト / 心の棘 / 魔力ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=4&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=36&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=68&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=100&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=134&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=136&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=137&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=138&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=139&se=11&t=1,,
ゆき,E,11,凪,56,原,https://eldersign.jp/img/mi/g/f0/039_ariel_0g4.png,エルフショット / キャンセレイション / フェアリーエイド / 炎の楔,レジストバインド / 心の棘 / 魔力ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=4&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=36&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=68&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=100&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=133&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=134&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=135&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=136&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=137&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=138&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=139&se=11&t=1
ゆき,E,2,美希,36,亜2,https://eldersign.jp/img/mi/g/f0/024_seiren_2g4.png,アウェイクニング / セメタリーゲート / フォトケミカルスモッグ / 炎の楔,フレイムアシスト / 心の棘 / 魔力ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=133&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=135&se=11&t=1,,,,,,,,,
Ｄｒ．ウェスト,A,11,ドール,50,原,https://eldersign.jp/img/mi/g/f0/056_dhole_0g4.png,アースクェイク / カロウシブスピット / スタンピード / チャージ / テケリ・リ / ペトロガス,守りのミンネ / 戦いのエール,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=1&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=2&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=3&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=4&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=5&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=6&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=7&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=8&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=9&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=10&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=11&se=11&t=1
Ｄｒ．ウェスト,A,11,ダークヤング,43,原,https://eldersign.jp/img/mi/g/f0/055_dark-young_0g4.png,ガッシマ / スタンピード / チャージ / ニグラーヌ / ベノムスクラッチ,守りのミンネ / 戦いのエール / 攻撃ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=1&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=2&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=3&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=4&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=5&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=6&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=7&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=8&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=9&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=10&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=11&se=11&t=1
Ｄｒ．ウェスト,A,10,F.S.M. (1),62,原,https://eldersign.jp/img/mi/g/f0/053_fsm_0g7.png,アゼランザ / エルフショット / ヒーリング / 光のベール / 闇の楔,ハートオブウィンド / レジストスリープ / レジストフィアー / 命中ブースト / 心の壁 / 心の棘 / 戦いのエール / 魔力ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=1&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=3&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=4&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=5&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=6&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=7&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=8&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=9&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=10&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=11&se=11&t=1,
Ｄｒ．ウェスト,A,1,F.S.M. (2),61,原,https://eldersign.jp/img/mi/g/f0/053_fsm_0g7.png,アゼランザ / 光のベール,心の壁,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=2&se=11&t=1,,,,,,,,,,
Ｄｒ．ウェスト,A,11,スターヴァンパイア,46,原,https://eldersign.jp/img/mi/g/f0/052_star-vampire_0g4.png,アンブッシュ / エルフショット / カラカス / フォトケミカルスモッグ / 闇のベール,クィックオーダー / ハートオブウィンド / ミラージュ,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=1&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=2&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=3&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=4&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=5&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=6&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=7&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=8&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=9&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=10&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=11&se=11&t=1
なまはる,B,9,フラーユ,37,原,https://eldersign.jp/img/mi/p/f0/058_floweyu_0g1.png,パンデミック / ヒヤデスウィンド / フサリア / ベノムスクラッチ / 桜花泡影,HPブースト / クィックオーダー,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=1&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=34&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=35&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=36&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=37&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=38&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=39&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=41&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=43&se=11&t=1,,
なまはる,B,9,エアリエル,41,原,https://eldersign.jp/img/mi/g/f0/039_ariel_0g4.png,ステイシス / テンペスト / フェアリーエイド / ベノムスクラッチ / 風切り,HPブースト / クィックオーダー,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=1&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=34&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=35&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=36&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=37&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=38&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=39&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=41&se=11&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=6&v=43&se=11&t=1,,
